시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
N10,충청남도교육청,당진시,학원,5475,킹스턴어학원,20100730,20100730,개원,        ,99991231,280,50,종합(대),,"보습,실용외국어(유아/초·중·고)",입시, ,Y,N,충청남도 당진시 대호만로 30-42,", 3층 (채운동)",31780,041-357-8273,20250817
N10,충청남도교육청,당진시,학원,3000020569,킹스학원,20250801,20250710,개원,        ,        ,220,55,입시.검정 및 보습,보통교과,보통교과,보통교과, ,Y, ,충청남도 당진시 수청2로 42,"(수청동), 301호",31817,,20251012
N10,충청남도교육청,당진시,학원,3000012627,탑동MusicNote음악학원,20160523,20160523,개원,        ,99991231,150,25,예능(대),예능(중),음악,음악, ,N,N,충청남도 당진시 북문로 7-19,", 1층 (읍내동)",31768,010-4498-0823,20240407
N10,충청남도교육청,당진시,학원,3000015349,토킹스타어학원,20220822,20220811,개원,        ,99991231,240,40,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,충청남도 당진시 북문로 15,", 상가동(120동) 122호 (읍내동, 당진1차푸르지오)",31768,041-355-7928,20250330
N10,충청남도교육청,당진시,학원,3000010554,튼튼영어마스터클럽당진신평학원,20111219,20111219,개원,        ,99991231,160,32,입시.검정 및 보습,보통교과,"입시,",입시, ,Y,N,충청남도 당진시 신평면 거산3거리길 45,", 4층 (신평면)",31748,041-363-3305,20231018
N10,충청남도교육청,당진시,학원,3000020105,파리아트마인당진수청미술학원,20240507,20240507,개원,        ,        ,168,28,예능(대),예능(중),미술,미술, ,Y,N,충청남도 당진시 수청2로 42,(수청동) 4층 402호,31817,,20260301
N10,충청남도교육청,당진시,학원,3000012965,포르테음악학원,20170213,20170213,개원,        ,99991231,108,27,예능(대),예능(중),음악,음악, ,Y,N,충청남도 당진시 운곡로 215,", 2층 (채운동)",31781,041-356-8129,20240407
N10,충청남도교육청,당진시,학원,3000020141,포스과학수학학원,20240715,20240715,개원,        ,        ,240,40,입시.검정 및 보습,,,, ,Y,N,충청남도 당진시 송악읍 반촌로 125,(한빛아파트)3층,31733,,20240721
N10,충청남도교육청,당진시,학원,3000015492,푸르넷배움학원,20221130,20221130,개원,        ,99991231,120,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청남도 당진시 교동길 96,"(읍내동, 박내과의원) 2층",31776,041-356-1365,20250330
N10,충청남도교육청,당진시,학원,450,푸르넷배재입시학원,20031008,20031008,개원,20121001,20130930,117,39,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,충청남도 당진시 신평면 거산3거리길 45,", 4층 (신평면)",31748,041-363-5414,20260329
N10,충청남도교육청,당진시,학원,3000020106,풀리다학원,20240507,20240507,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청남도 당진시 밤절로 42-77,(원당동) 제1호,31771,,20250323
N10,충청남도교육청,당진시,학원,3000010556,프라임영어수학학원,20111220,20111220,개원,        ,99991231,252,42,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청남도 당진시 합덕읍 버그내1길 193-19,", 1층 (합덕읍)",31812,041-363-5644,20250216
N10,충청남도교육청,당진시,학원,3000020109,프란츠음악학원,20240613,20240516,개원,        ,        ,100,20,예능(대),예능(중),,음악, ,Y,N,충청남도 당진시 수청2로 42,(수청동) 수청타워 4층 405호,31817,,20250209
N10,충청남도교육청,당진시,학원,3000015732,프렌잉글리시&루리수학학원,20230605,20230630,개원,        ,        ,120,50,입시.검정 및 보습,,"보습,보통교과,",, ,Y,N,충청남도 당진시 송악읍 반촌로 70-16,201호,31733,,20250914
N10,충청남도교육청,당진시,학원,3000021742,프렌잉글리시탑동학원,20250827,20250825,개원,        ,        ,72,36,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y, ,충청남도 당진시 운곡로 201,(채운동)1층,31781,,20260301
N10,충청남도교육청,당진시,학원,3000014031,플랜에이독서실,20190409,20190409,개원,        ,99991231,60,60,독서실,독서,"독서실(유아/초·중·고),",독서실(유아/초·중·고), ,Y,N,충청남도 당진시 밤절로 132-81,", 6층 (수청동)",31771,010-5658-0212,20231018
N10,충청남도교육청,당진시,학원,3000011326,피아노스토리학원,20130731,20130731,개원,        ,99991231,114,19,예능(대),예능(중),"음악,",음악, ,Y,N,충청남도 당진시 대덕1로 50,", 상가동 204호 (대덕동, 당진 대덕 수청 시티프라디움 2차)",31787,041-357-9696,20231018
N10,충청남도교육청,당진시,학원,5633,하늘소리음악학원,20110103,20101209,개원,        ,99991231,165,33,예능(대),예능(중),,음악, ,Y,N,충청남도 당진시 대호만로 30-17,", 205호,206호,207호 (채운동, 대동 다:숲 아파트상가)",31780,041-352-7725,20241201
N10,충청남도교육청,당진시,학원,3070,하이잉글리쉬(HighEnglish)학원,20061227,20061220,개원,        ,99991231,150,50,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,충청남도 당진시 밤절로 42-69,(원당동),31771,041-354-3210,20240616
N10,충청남도교육청,당진시,학원,3000013452,한솔CAD컴퓨터학원,20180222,20180222,개원,        ,99991231,34,6,기타(대),기타(중),컴퓨터(소),컴퓨터(소), ,Y,N,충청남도 당진시 송악읍 반촌로 104-6,", 3층 (송악읍)",31733,041-354-8877,20250831
N10,충청남도교육청,당진시,학원,3000013308,한스수학학원,20171114,20171114,개원,        ,99991231,200,40,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청남도 당진시 밤절로 42-109,", 1층 (원당동)",31771,,20251012
N10,충청남도교육청,당진시,학원,3000020346,한예종리올무용학원,20250203,20250123,개원,        ,        ,100,25,예능(대),예능(중),무용,무용, ,Y,N,충청남도 당진시 수청2로 48,(수청동) 써밋스퀘어 504호,31817,,20251207
N10,충청남도교육청,당진시,학원,2727,한울입시학원,20060405,20060405,개원,        ,99991231,96,96,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청남도 당진시 합덕읍 합우로 169,", 2층 (합덕읍)",31812,041-363-0999,20231018
N10,충청남도교육청,당진시,학원,3000014766,한울학원,20210406,20210406,개원,        ,99991231,94,47,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청남도 당진시 어리로 19,", 2층 (채운동)",31780,041-352-5984,20240616
N10,충청남도교육청,당진시,학원,5238,해나루요리학원,20100304,20100304,개원,        ,99991231,164,46,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)","식음료품(바리스타,소믈리에)", ,Y,N,충청남도 당진시 당진중앙2로 175,(읍내동),31770,041-358-5251,20250413
N10,충청남도교육청,당진시,학원,3000014917,향연미용학원,20210819,20210819,개원,        ,99991231,225,39,직업기술,산업응용기술,이·미용,이·미용, ,Y,N,충청남도 당진시 밤절로 146,", 701호 (수청동, 던킨도너츠)",31771,041-9706-707,20260301
N10,충청남도교육청,당진시,학원,5640,현대요리제과제빵전문학원,20101023,20101022,개원,        ,99991231,97,48,직업기술,산업응용기술,"식음료품(바리스타,소믈리에),","식음료품(바리스타,소믈리에)", ,Y,N,충청남도 당진시 무수동7길 119,", 3층 (읍내동, 청운빌딩)",31772,041-353-5279,20231018
N10,충청남도교육청,당진시,학원,3000014282,현대직업교육학원,20191113,20191113,개원,        ,99991231,179,90,직업기술,산업기반기술,"기계,자동차",자동차, ,Y,N,충청남도 당진시 석문면 원성산1길 132,", 외 2필지 (석문면)",31704,041-353-9968,20250216
N10,충청남도교육청,당진시,학원,3000021951,혜성학원,20260219,20260219,개원,        ,        ,156,36,입시.검정 및 보습,,,, ,Y, ,충청남도 당진시 당진중앙2로 505,"(수청동), 201호",31766,,20260222
N10,충청남도교육청,당진시,학원,3000010896,혜윰학원,20120808,20120803,개원,        ,99991231,96,42,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청남도 당진시 밤절로 42-93,", 1층 (원당동)",31771,041-352-6995,20231018
N10,충청남도교육청,당진시,학원,3000013089,황소중장비운전학원,20170516,20170516,개원,        ,99991231,50,25,직업기술,산업기반기술,"자동차,",자동차, ,Y,N,충청남도 당진시 면천면 아미로 ,", 295 (면천면)",31803,041-355-8692,20231018
N10,충청남도교육청,보령시,교습소,3000012535,mj기타교습소,20160310,20160309,개원,        ,99991231,30,5,예능(대),예능(중),기타,음악,"기타:150000, 기타(입시):250000, 우쿨렐레:150000",Y,N,충청남도 보령시 지장골길 107,", 2층 (죽정동)",33443,041-9345-889,20260329
N10,충청남도교육청,보령시,교습소,3000010870,고고잉글리쉬교실,20120713,20120713,개원,        ,99991231,36,9,국제화,외국어,영어(초),실용외국어(유아/초·중·고),"영어(초):190000, 영어(중):250000, 영어(고):300000",Y,N,충청남도 보령시 주공로 99,", 코아루상가1층 107,108호 (명천동, 명천 코아루)",33480,041-936-8844,20260215
N10,충청남도교육청,보령시,교습소,3000010292,그림나무미술교습소,20110831,20110831,개원,        ,99991231,63,9,예능(대),예능(중),초등미술(주1회),미술, ,Y,N,충청남도 보령시 대천로 50,(대천동),33438,,20231018
N10,충청남도교육청,보령시,교습소,3000019970,그림상자미술교습소,20240205,20240205,개원,        ,        ,0,0,예능(대),,,, ,Y, ,충청남도 보령시 한내로터리길 137-6,(동대동),33430,,20240414
N10,충청남도교육청,보령시,교습소,4614,김다혜플룻스튜디오교습소,20090407,20090407,개원,        ,99991231,27,9,예능(대),예능(중),"플룻(고급,입시)",음악,"플룻(고급,입시):300000, 플룻(초급):150000, 플룻(중급):200000",Y,N,충청남도 보령시 희망1길 78,"(동대동, 삼원빌딩)",33468,041-936-6284,20231018
N10,충청남도교육청,보령시,교습소,3000014548,김선영마스터잉글리쉬교습소,20200728,20200728,개원,        ,99991231,60,6,국제화,외국어,영어(초),실용외국어(유아/초·중·고),"영어(초):220000, 영어(중):270000, 영어(고):300000",Y,N,충청남도 보령시 한내로터리길 170,", e편한세상 아파트 상가 103호 (동대동, e편한세상 보령)",33430,null,20250302
N10,충청남도교육청,보령시,교습소,4339,김완기능률영어교습소,20081121,20081121,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,영어,보습, ,Y,N,충청남도 보령시 현대로 26,", 현대상가 202호 (죽정동, 현대아파트)",33442,041-935-0535,20231018
N10,충청남도교육청,보령시,교습소,3000019867,꿈꾸는피아노교습소,20231129,20231129,개원,        ,        ,0,0,예능(대),예능(중),바이엘(주2회),음악,"바이엘(주2회):130000, 바이엘(주3회):140000, 체르니100(주2회):140000, 체르니100(주3회):150000, 체르니30(주2회):150000, 체르니30(주3회):160000, 체르니40(주2회):160000, 체르니40(주3회):170000, :100000",Y, ,충청남도 보령시 한내로터리길 153,104호 (동대동),33430,010-6425-1509,20260201
N10,충청남도교육청,보령시,교습소,3000010761,나래해법수학교습소,20120419,20120419,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,수학(초),보습, ,Y,N,충청남도 보령시 주공로 91,(명천동),33480,,20231018
N10,충청남도교육청,보령시,교습소,3000017731,다오름논술교습소,20230705,20230705,개원,        ,        ,0,6,입시.검정 및 보습,보통교과,논술(초등),보습·논술,"논술(초등):232000, 논술(중등):340000",Y, ,충청남도 보령시 대천로 74,1층,33438,,20231210
N10,충청남도교육청,보령시,교습소,3000020492,딱풀리는수학교습소,20250527,20250527,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등A,보습,"초등A:231000, 중등 A:300000, 중등 B:200000, 초등 B:190000",Y, ,충청남도 보령시 주공로 118,에듀타워 109호 (명천동),33475,,20260329
N10,충청남도교육청,보령시,교습소,3000013507,로제타스톤영어교습소,20180410,20180409,개원,        ,99991231,72,9,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,충청남도 보령시 봉황로 97,", 1층 (죽정동)",33443,null,20260614
N10,충청남도교육청,보령시,교습소,3000020078,리영어교습소,20240506,20240501,개원,        ,        ,0,0,국제화,,,, ,Y, ,충청남도 보령시 명천로 106,"(명천동,시티프라디움 아파트) 상가2동 116호",33475,010-2045-0579,20240505
N10,충청남도교육청,보령시,교습소,2000002261,맥미술과외교습소,19920319,19920319,개원,        ,99991231,72,81,예능(대),예능(중),,미술,"초등반:144000, 입시반 5일:648000, 입시예비반 4일:345600, 입시예비반 3일:259200, 입시예비반 2일:172800, 입시예비반1일:86400, 일반반1일:93600, 일반반2일:187200, 입시주말반:100000",Y,N,충청남도 보령시 중앙로 114,"(대천동, 장승순법무사사무소)",33454,041-935-9334,20231018
N10,충청남도교육청,보령시,교습소,3000013896,메이플영어교습소,20190129,20190129,개원,        ,99991231,54,9,국제화,외국어,초등A,실용외국어(유아/초·중·고),"초등A:270000, 초등B:250000, 초등C:230000, 중등A:300000, 중등B:280000, 고등A:330000, 고등B:350000",Y,N,충청남도 보령시 동대로 52,(동대동),33430,null,20250302
N10,충청남도교육청,보령시,교습소,3000014792,뮤엠영어교습소,20210511,20210511,개원,        ,99991231,42,6,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,충청남도 보령시 한내로터리길 153,", 101호(1층) (동대동,SC프라자)",33430,,20231018
N10,충청남도교육청,보령시,교습소,3000022064,미래엔영어동대영어교습소,20260522,20260522,개원,        ,        ,0,6,국제화,,,, ,Y, ,충청남도 보령시 한내로터리길 153,(동대동) 105호,33430,,20260614
N10,충청남도교육청,보령시,교습소,2000002265,밀알피아노교습소,19960703,19960703,개원,        ,99991231,30,5,예능(대),예능(중),피아노 초급,음악, ,Y,N,충청남도 보령시 주산면 충서로 411-5,(주산면),33517,041-934-7600,20231018
N10,충청남도교육청,보령시,교습소,3000020001,바하음악교습소,20240223,20240223,개원,        ,        ,0,4,예능(대),,,, ,Y, ,충청남도 보령시 대관초등길 100,"(대천동,라온 프라이빗 아파트) 단지내상가 301동 103호",33452,,20240310
N10,충청남도교육청,보령시,교습소,3000015125,밤비아뜰리에미술교습소,20220211,20220211,개원,        ,99991231,36,9,예능(대),예능(중),,미술, ,Y,N,충청남도 보령시 원평1길 59,", 1층 (동대동)",33430,,20250511
N10,충청남도교육청,보령시,교습소,3000010148,베토벤피아노교습소,20110517,20110517,개원,        ,99991231,15,4,예능(대),예능(중),음악(초급),음악, ,Y,N,충청남도 보령시 한내로터리길 92,", 201호(2층) (동대동, 휴먼시아4단지주공파트 상가동)",33431,,20231018
N10,충청남도교육청,보령시,교습소,3000013777,보령원스기타교습소,20181205,20181119,개원,        ,99991231,36,9,예능(대),예능(중),,음악, ,Y,N,충청남도 보령시 보령북로 101,", 3층 (대천동, 보령커피바리스타학원)",33454,,20231018
N10,충청남도교육청,보령시,교습소,3000012043,브랜든영어교습소,20140725,20161116,개원,        ,99991231,27,9,국제화,외국어,초등(5부제),실용외국어(유아/초·중·고),"초등(5부제):200000, 중등(3부제):250000, 고등(3부제):300000",Y,N,충청남도 보령시 주공로 91,", 1층 (명천동)",33480,041-932-9889,20231018
N10,충청남도교육청,보령시,교습소,3000014697,삼공삼공영어교습소,20210125,20210125,개원,        ,99991231,30,3,입시.검정 및 보습,보통교과,영어(초),보습,"영어(초):220000, 영어(중):260000",Y,N,충청남도 보령시 대천로 86,", 1층 (대천동)",33438,null,20241215
N10,충청남도교육청,보령시,교습소,3000013834,석암당서원보령서당한자교습소,20190109,20190109,개원,        ,99991231,30,5,기타(대),기타(중),8~6급,기타(소),"8~6급:150000, 5급:170000, 4급:200000, 3~2급:230000, 1~특급:250000",Y,Y,충청남도 보령시 주공로 99,", 명천코아루상가 1층 111호 (명천동, 명천 코아루)",33480,null,20240407
N10,충청남도교육청,보령시,교습소,3000015455,세리영어교습소,20221128,20221128,개원,        ,99991231,90,5,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,충청남도 보령시 한내로터리길 170,", 상가동 102호 (동대동, e편한세상 보령)",33430,,20231018
N10,충청남도교육청,보령시,교습소,3000014988,스마트해법영어교습소,20211103,20211103,개원,        ,99991231,36,9,입시.검정 및 보습,보통교과,영어(초등),보습,"영어(초등):230000, 영어(중등):260000",Y,N,충청남도 보령시 지장골길 107,", 1층 (죽정동, 바닷가)",33443,041-935-6619,20231018
N10,충청남도교육청,보령시,교습소,3000013096,스터디플러스논술교습소,20170525,20170525,개원,        ,99991231,15,5,입시.검정 및 보습,보통교과,,보습·논술, ,Y,N,충청남도 보령시 주공로 99,", 상가동 211호 (명천동, 명천 코아루)",33480,,20231018
N10,충청남도교육청,보령시,교습소,3000013524,신수학교습소,20180430,20180425,개원,        ,99991231,24,4,입시.검정 및 보습,보통교과,수학(초),보습, ,Y,N,충청남도 보령시 한내로터리길 170,", 상가동 104호 (동대동, e편한세상 보령)",33430,,20231018
N10,충청남도교육청,보령시,교습소,3000014545,아인수학교습소,20200722,20200722,개원,        ,99991231,24,4,입시.검정 및 보습,보통교과,수학(초),보습,"수학(초):150000, 수학(중):160000, 수학(고):220000",Y,N,충청남도 보령시 웅천읍 장터중앙길 133-11,"(웅천읍, 보령석재산업)",33521,,20231018
N10,충청남도교육청,보령시,교습소,3000015384,연승종합수학교습소,20220908,20220908,개원,        ,99991231,36,9,입시.검정 및 보습,보통교과,중등수학(1:1),보습,"중등수학(1:1):300000, 고등수학(1:1):300000, 초등수학(그룹):90000, 중등수학(그룹):200000, 고등수학(그룹):500000, 초등수학(1:1):300000",Y,N,충청남도 보령시 보령남로 49-3,(명천동),33475,null,20240721
N10,충청남도교육청,보령시,교습소,3000012346,예천미술교습소,20151026,20151022,개원,        ,99991231,117,9,예능(대),예능(중),"회화(유,초,성인)",미술,"회화(유,초,성인):100000, 회화(중등):150000, 회화(고1,2):200000, 회화(고3):250000, 디자인(유,초,성인):100000, 디자인(중등):150000, 디자인(고1,2):200000, 디자인(고3):250000, 조소(유,초,성인):100000, 조소(중등):150000, 조소(고1,2):200000, 조소(고3):250000, 초상화/캐리커쳐:100000",Y,N,충청남도 보령시 봉산1길 88,", B04호 (대천동, 아남아파트)",33439,041-934-6485,20231018
N10,충청남도교육청,보령시,교습소,3000014942,오늘의수학교습소,20210910,20210907,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,,보습, ,Y,N,충청남도 보령시 원평1길 67,", 1층 (동대동)",33430,,20231018
N10,충청남도교육청,보령시,교습소,3000010982,이원홍수학교실,20121012,20121012,개원,20171027,20171102,15,5,입시.검정 및 보습,,수학(중),,"수학(중):500000, 수학(고):500000",Y,N,충청남도 보령시 큰오랏6길 15,", 2층 (동대동)",33434,,20231018
N10,충청남도교육청,보령시,교습소,3000019942,잉글리쉬아카데미아교습소,20240112,20240110,개원,        ,        ,0,0,국제화,,,, ,Y, ,충청남도 보령시 동대로 49,(동대동),33430,,20240414
N10,충청남도교육청,보령시,교습소,3000021877,잉글리시아이교습소,20260108,20260108,개원,        ,        ,0,9,국제화,,,, ,Y, ,충청남도 보령시 명천로 59,107호(명천동),33475,,20260215
N10,충청남도교육청,보령시,교습소,3000020504,제이음악교습소,20250602,20250602,개원,        ,        ,0,5,예능(대),예능(중),바이엘(초급),예능(중),"바이엘(초급):157200, 체르니 100:160000, 체르니 30:175000, 체르니 40:189000, 중등 취미:326400, 중등 입시:326400, 고등 입시:390000, 성인(주2회):170000",Y, ,충청남도 보령시 지장골길 105,(죽정동) 2층,33443,,20260614
N10,충청남도교육청,보령시,교습소,5210,종이세상교습소,20100226,20100226,개원,        ,99991231,25,5,기타(대),기타(중),종이접기,공예, ,Y,N,충청남도 보령시 보령남로 40,", 301호(3층, 행복빌딩) (명천동, 백강서예)",33474,041-936-0243,20231018
N10,충청남도교육청,보령시,교습소,3000014405,줄리어드피아노교습소,20200207,20200207,개원,        ,99991231,20,4,예능(대),예능(중),바이엘(초급),음악,"바이엘(초급):150000, 체르니100(중급):160000, 체르니30(고급):170000, 체르니40(고급):182000, 바이엘(주3회)(초급):130000",Y,N,충청남도 보령시 원평1길 37,", 107호 (동대동)",33430,null,20240331
N10,충청남도교육청,보령시,교습소,4993,즐거운수학교습소,20090918,20090918,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,수학(초),보습, ,Y,N,충청남도 보령시 보령북로 88,(대천동),33439,,20231018
N10,충청남도교육청,보령시,교습소,3000021934,책통클럽 동대초점 교습소,20260210,20260210,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,충청남도 보령시 한내로터리길 153,(동대동) 107호 SC프라자,33430,,20260215
N10,충청남도교육청,보령시,교습소,3000020203,처음수학교습소,20240911,20240830,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,충청남도 보령시 주공로 99,"(명천동,명천 코아루) 코아루상가 205호",33480,,20240915
N10,충청남도교육청,보령시,교습소,3000020405,최강영어교습소,20250307,20250307,개원,        ,        ,0,9,국제화,,,, ,Y, ,충청남도 보령시 원평1길 71,"(301호,동대동)",33430,,20260301
N10,충청남도교육청,보령시,교습소,3000015610,컴벤져스컴퓨터코딩교습소,20230316,20230316,개원,        ,99991231,135,9,기타(대),기타(중),컴퓨터/코딩(초등A),컴퓨터(소),"컴퓨터/코딩(초등A):67200, 컴퓨터/코딩(초등B):134400, 컴퓨터/코딩(초등C):33600, 컴퓨터/코딩(중등A):67200, 컴퓨터/코딩(중등B):134400, 컴퓨터/코딩(중등C):33600, 컴퓨터/코딩(고등A):67200, 컴퓨터/코딩(고등B):134400, 컴퓨터/코딩(고등C):33600, 컴퓨터/코딩(성인A):67200, 컴퓨터/코딩(성인B):100800, 컴퓨터/코딩(성인C):134400, 입시컴퓨터/코딩A:30000, 입시컴퓨터/코딩B:57600, 입시컴퓨터/코딩C:86400",Y,N,충청남도 보령시 원평1길 71,", 204호 (동대동)",33430,010-8626-4920,20250209
N10,충청남도교육청,보령시,교습소,3000015486,코아루수학교습소,20221219,20221219,개원,        ,99991231,20,4,입시.검정 및 보습,보통교과,초등수학A,보습,"초등수학A:200000, 초등수학B:230000, 초등수학C:330000, 중등수학:250000",Y,N,충청남도 보령시 주공로 99,", 상가동 109호 (명천동, 명천 코아루)",33480,,20231018
N10,충청남도교육청,보령시,교습소,3000014743,코아루음악교습소,20210315,20210315,개원,        ,99991231,54,9,예능(대),예능(중),플룻(고급),음악,"플룻(고급):210000, 바이올린(초급):168000, 바이올린(고급):210000",Y,N,충청남도 보령시 주공로 99,", 206~207호 (명천동, 명천 코아루상가동)",33480,,20240908
N10,충청남도교육청,보령시,교습소,3000020491,코아루컴퓨터교습소,20250527,20250527,개원,        ,        ,0,5,기타(대),,,, ,Y, ,충청남도 보령시 주공로 99,"코아루 아파트 상가 208호 (명천동,명천 코아루)",33480,,20250615
N10,충청남도교육청,보령시,교습소,3000019968,터닝포인트영어교습소,20240201,20240201,개원,        ,        ,0,0,국제화,,,, ,Y, ,충청남도 보령시 대관초등길 100,"(대천동,라온 프라이빗 아파트)",33452,010-7274-5909,20240414
N10,충청남도교육청,보령시,교습소,3000019866,포인트수학교습소,20231204,20231129,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,충청남도 보령시 평섶길 27,(동대동),33430,010-9170-2057,20231203
N10,충청남도교육청,보령시,교습소,3000014134,프라임수학교습소,20190708,20190708,개원,        ,99991231,15,8,입시.검정 및 보습,보통교과,초등수학,보습, ,Y,N,충청남도 보령시 명천로 106,"상가1동 112호 (명천동,시티프라디움 아파트)",33475,,20260301
N10,충청남도교육청,보령시,교습소,3000014235,플러스수학교습소,20190925,20190925,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,초등수학,보습,"초등수학:150000, 중등수학:200000",Y,N,충청남도 보령시 지장골길 109,", 2층 (죽정동, 역사교실)",33443,,20231018
N10,충청남도교육청,보령시,교습소,3000014737,피움피아노교습소,20210311,20210311,개원,        ,99991231,72,4,예능(대),예능(중),바이엘(주5회),음악,"바이엘(주5회):160000, 체르니100(주5회):170000, 체르니30,40(주5회):180000, 체르니100(주3회):150000, 체르니30,40(주3회):160000, 바이엘(주2회):120000, 체르니100(주2회):130000, 체르니30,40(주2회):140000, 입시A:336000, 입시B:500000, 일반A:150000, 일반B:160000, 바이엘(주3회):140000",Y,N,충청남도 보령시 한내로터리길 115,", 2층 (동대동)",33432,null,20251102
N10,충청남도교육청,보령시,교습소,3000019731,필음악교습소,20230804,20230804,개원,        ,        ,0,0,예능(대),예능(중),피아노초급(바이엘),음악,"피아노초급(바이엘):160000, 피아노중급(체르니100,30):160000, 피아노고급(체르니40):170000",Y, ,충청남도 보령시 원평1길 71,203호 (동대동),33430,,20250511
N10,충청남도교육청,보령시,교습소,3000011647,하늘소리피아노교습소,20140402,20140402,개원,        ,99991231,60,5,예능(대),예능(중),피아노초급(바이엘,음악, ,Y,N,충청남도 보령시 현충탑길 65,", 상가 가동 102호 (궁촌동, 에스케이뷰아파트)",33473,,20231018
N10,충청남도교육청,보령시,교습소,3000012925,한양대오쌤영어교습소,20170112,20170112,개원,        ,99991231,30,5,입시.검정 및 보습,보통교과,영어(초등학교),보습,"영어(초등학교):150000, 영어(중학교):160000, 영어(고등학교):220000",Y,N,충청남도 보령시 웅천읍 장터중앙길 133-11,(웅천읍),33521,,20231018
N10,충청남도교육청,보령시,교습소,3000012328,한우리명천독서교실교습소,20150921,20150921,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,논술(고등),보습·논술,"논술(고등):155000, 논술(초등A):91000, 논술(초등B):95000, 논술(중등):125000",Y,N,충청남도 보령시 주공로 99,", 상가동 2층 (명천동, 명천 코아루)",33480,null,20260201
N10,충청남도교육청,보령시,교습소,3000020179,해루수학교습소,20240704,20240702,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,충청남도 보령시 한내로 62,(명천동) 209호,33481,,20240908
N10,충청남도교육청,보령시,교습소,3000020548,황박사수학교습소,20250624,20250624,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,충청남도 보령시 한내로 44,(동대동) 3층,33478,,20250706
N10,충청남도교육청,보령시,학원,3000020180, 푸르넷학원,20240611,20240527,개원,        ,        ,46,18,입시.검정 및 보습,,,, ,Y, ,충청남도 보령시 주공로 105,(명천동) 2층,33480,,20260412
N10,충청남도교육청,보령시,학원,3000015071,1등급수학학원,20220104,20220104,개원,        ,99991231,160,32,입시.검정 및 보습,,"보습,",, ,Y,N,충청남도 보령시 큰오랏1길 32,", 2층 (동대동, 귀뚜라미보일러)",33435,041-934-8823,20250413
N10,충청남도교육청,보령시,학원,1000008414,21세기정보처리학원,19980519,19980519,개원,        ,99991231,222,46,직업기술,컴퓨터,,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)", ,Y,N,충청남도 보령시 중앙로 92,", 3층 (대천동)",33454,041-931-3318,20250511
N10,충청남도교육청,보령시,학원,3000015367,BMS뮤직스쿨학원,20220830,20220830,개원,        ,99991231,120,24,예능(대),,"음악,",, ,Y,N,충청남도 보령시 명천로 59,", 403호 (명천동)",33475,,20231018
N10,충청남도교육청,보령시,학원,3000010566,BM스쿨학원,20111219,20111219,개원,        ,99991231,73,21,입시.검정 및 보습,보통교과,"보습,",보습, ,N,N,충청남도 보령시 큰오랏3길 55,", 1,2층 (동대동)",33435,041-935-0262,20231018
N10,충청남도교육청,보령시,학원,3000019949,MCR맨체스터2관어학원,20240122,20240122,개원,        ,        ,0,153,국제화,,,, ,Y, ,충청남도 보령시 한내로 41,(동대동) 2층,33433,,20260412
N10,충청남도교육청,보령시,학원,3000014488,MCR맨체스터어학원,20200427,20200427,개원,        ,99991231,177,96,국제화,,"실용외국어(유아/초·중·고),",, ,Y,N,충청남도 보령시 한내로터리길 65,2층,33433,,20260215
