시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
I10,세종특별자치시교육청,세종특별자치시,교습소,3000011687,리드믹드럼교습소,20190315,20190315,개원,        ,99991231,35,4,예능(대),예능(중),A,음악,"A:130000, B:160000",Y,N,세종특별자치시  대평로 34,", 2동 203호 (대평동, 해들마을4단지)",30153,,20250803
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016938,리드앤톡영어도서관영어교습소,20260511,20260508,개원,        ,        ,0,7,입시.검정 및 보습,보통교과,파닉스특강,보습,"파닉스특강:120000, 리더스북특강:140000, 초등Phonics:260000, 초등Explorer:280000, 중등Readers:280000, 중등Writers:320000",Y, ,세종특별자치시 한누리대로 2275,"310호(대평동, 알파메디컬센터)",30153,,20260607
I10,세종특별자치시교육청,세종특별자치시,교습소,3000015031,리드인깊은독서논술교습소,20241231,20241231,개원,        ,        ,0,8,입시.검정 및 보습,,,, ,Y, ,세종특별자치시 산울7로 11,산울마을 7단지 근린생활시설 E-228호(산울동),30091,,20250216
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012699,리드인대평독서논술교습소,20230705,20230705,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등독서A,보습·논술,"초등독서A:90000, 초등독서B:140000, 초등독서C:180000, 초등독서D:220000, 초등독서E:260000, 초중한국사:60000, 초중독해:20000, 초중읽기:20000, 초중듣기:20000, 초중비문학:30000, 중등독서A:100000, 중등독서B:150000, 중등독서C:190000, 중등한국사:200000",Y, ,세종특별자치시 한누리대로 2257,판타지타워 507호(대평동),30153,,20260111
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012213,리드인독서중심논술교습소,20211014,20211014,개원,        ,99991231,48,5,입시.검정 및 보습,보통교과,초2회,보습·논술,"초2회:140000, 초3회:170000, 초4회:200000, 중고1회:100000, 중고2회:160000, 중고3회:190000, 독해:20000, 한국사논술A:90000, 한국사논술B:110000, 독서논술:120000",Y,N,세종특별자치시  한누리대로 2022,", 509호 (소담동, 아이콤스타타워)",30151,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012353,리드인독서중심해밀글마루논술교습소,20220314,20220314,개원,        ,99991231,36,9,입시.검정 및 보습,보통교과,중등,보습,"중등:160000, 독해:20000, 초등A:110000, 초등B:160000, 초등C:200000, 초등D:240000",Y,N,세종특별자치시  해밀3로 32,", 근린생활시설 208호 (해밀동, 해밀마을1단지)",30092,,20241229
I10,세종특별자치시교육청,세종특별자치시,교습소,3000011942,리드인생각숲독서논술교습소,20200729,20200729,개원,        ,99991231,63,9,입시.검정 및 보습,보통교과,,보습, ,Y,N,세종특별자치시  호려울로 9,", 603호 (보람동, 네이버타워)",30150,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014978,리드인생각확장독서논술교습소,20241017,20241017,개원,        ,        ,0,7,입시.검정 및 보습,보통교과,주1회,보습·논술,"주1회:80000, 주2회:140000, 주4회:180000, 주5회:200000, 주3회:160000",Y, ,세종특별자치시 도움1로 55,"가재마을9단지제상가동205호(종촌동,가재마을9단지)",30064,,20250629
I10,세종특별자치시교육청,세종특별자치시,교습소,3000011971,리딩북스영어교습소,20200929,20200929,개원,        ,99991231,32,8,국제화,외국어,초등 주4회반,실용외국어(유아/초·중·고),"초등 주4회반:210000, 초등 주3회반:158100, 중등 주3회반:257400",Y,N,세종특별자치시  보람동로 13,", 108호 (보람동, 호려울마을6단지 상가동)",30150,null,20250216
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012237,리딩앤힐링독서논술교습소,20211116,20211116,개원,        ,99991231,54,9,입시.검정 및 보습,보통교과,중등독서논술B,보습,"중등독서논술B:160000, 고등독서논술A:200000, 고등독서논술B:250000, 초등독서논술A:100000, 초등독서논술B:125000, 중등독서논술A:135000",Y,N,세종특별자치시  국책연구원1로 15,", 새샘마을9단지 상가동 112호 (소담동)",30147,010-7479-9770,20251207
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012462,리브로아르츠나성센터미술교습소,20220829,20220829,개원,        ,99991231,24,6,예능(대),예능(중),고급,미술,"고급:180000, 중급1:110000, 중급2:120000",Y,N,세종특별자치시  나성북로 47,", 상가 230호 (나성동, 나릿재마을4단지)",30128,null,20250511
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012438,리브수학교습소,20220720,20220720,개원,        ,99991231,35,7,입시.검정 및 보습,보통교과,,보습, ,Y,N,세종특별자치시 나성북로 47,", 근린생활시설 225호 (나성동, 나릿재마을4단지)",30128,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016832,리즈영어교습소,20251117,20251117,개원,        ,        ,0,5,국제화,,,, ,Y, ,세종특별자치시 호려울로 9,602호(보람동),30150,,20251130
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014771,리지잉글리쉬영어교습소,20231213,20231213,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,세종특별자치시 다솜1로 164,도램마을2단지 상가101호(도담동),30098,,20231226
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012586,린쌤암산짱주산교습소,20230208,20230208,개원,        ,99991231,45,9,기타(대),기타(중),주산암산 주4회 A,기타(소),"주산암산 주4회 A:150150, 주산암산 주4회 B:210000, 주산암산 주1회 A:100800, 주산암산 주1회 B:110250, 주산암산 주2회:140700, 주산암산 주3회:180600",Y,N,세종특별자치시  한누리대로 2012,", 203호 (소담동, 코끼리타워)",30151,null,20250216
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012315,링키영어나성풍경채위너스카이점영어교습소,20220204,20220204,개원,        ,99991231,40,8,국제화,외국어,A,실용외국어(유아/초·중·고),"A:193000, B:148000",Y,N,세종특별자치시  국세청로 45,", 상가 A동 235호 (나성동, 나릿재마을 3단지)",30128,,20250309
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014827,링키영어대평초점영어교습소,20240221,20240221,개원,        ,        ,0,0,국제화,외국어,영어A,실용외국어(유아/초·중·고),"영어A:168000, 영어B:175000, 영어C:235000, 영어D:253000, 영어E:268000, 영어F:280000, 영어G:100000",Y, ,세종특별자치시 한누리대로 2257,"607호 (대평동, 판타지타워)",30153,,20260125
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014706,링키영어소담글벗초점영어교습소,20230830,20230830,개원,        ,        ,0,0,국제화,,,, ,Y, ,세종특별자치시 한누리대로 2012,코끼리타워 412호(소담동),30151,,20240728
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014894,링키영어어진동영어교습소,20240612,20240612,개원,        ,        ,0,9,국제화,외국어,영어A,외국어,"영어A:168000, 영어B:175000, 영어C:235000, 영어D:253000, 영어E:280000, 영어F:268000, 영어G:100000",Y,N,세종특별자치시 도움8로 81,세종일번가 B406호(어진동),30107,,20260125
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014748,링키영어한솔점영어교습소,20231106,20231106,개원,        ,        ,0,0,국제화,외국어,초등영어A,실용외국어(유아/초·중·고),"초등영어A:168000, 초등영어B:210000, 초등영어C:233000, 초등영어D:245000, 초등영어E:253000",Y, ,세종특별자치시 누리로 28,"비상가동 207호(한솔동,첫마을6단지)",30130,,20251123
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012441,링키영어호려울영어교습소,20220727,20220727,개원,        ,99991231,40,8,국제화,외국어,초등영어C,실용외국어(유아/초·중·고),"초등영어C:233000, 초등영어D:253000, 초등영어H:193000, 초등영어E:270000, 초등영어F:250000, 초등영어B:218000, 초등영어G:280000, 초등영어A:158000",Y,N,세종특별자치시  남세종로 469,", 상가416동 203호 (보람동, 호려울마을4단지)",30150,null,20260607
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012214,마리수학교습소,20211014,20211014,개원,        ,99991231,30,6,입시.검정 및 보습,보통교과,,보습, ,Y,N,세종특별자치시  국책연구원1로 15,", 새샘마을9단지 상가에이동 122호 (소담동, 새샘마을9단지)",30147,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012558,마스터수학교습소,20230109,20230109,개원,        ,99991231,54,9,입시.검정 및 보습,보통교과,수학(초A),보습,"수학(초A):160000, 수학(초B):200000, 수학(초C):220000, 수학(초D):250000, 수학(중A):250000, 수학(중B):300000, 수학(특강A):100000, 수학(특강B):65000, 수학(특강C):80000, 수학(특강D):120000",Y,N,세종특별자치시  한누리대로 2022,", 409호 (소담동, 아이콤스타타워)",30151,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000011708,마이 리틀 아티스트(My Little Artist) 미술교습소,20190425,20190425,개원,        ,99991231,35,9,예능(대),예능(중),아동미술초급3,미술,"아동미술초급3:120000, 아동미술초급1:40000, 아동미술초급2:80000",Y,N,세종특별자치시  고운동 1373번지,", 고운에듀프라자 201호 (고운동)",30063,null,20250216
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014972,마이리틀브러쉬미술교습소,20241010,20241010,개원,        ,        ,0,9,예능(대),,,, ,Y, ,세종특별자치시 산울3로 45,산울마을 2단지 근린생활시설 204호(산울동),30091,,20241110
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012103,말로쓰는속성한자교습소,20210427,20210427,개원,        ,99991231,40,8,입시.검정 및 보습,보통교과,한자(초등),보습,"한자(초등):130000, 한자(중등):150000",Y,N,세종특별자치시  시청대로 210,", 호려울마을10단지 상가동 103호 (보람동)",30151,044-862-1616,20250504
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012665,매쓰매틱스사고력수학교습소,20230504,20230504,개원,        ,99991231,18,3,입시.검정 및 보습,보통교과,,보습, ,Y,N,세종특별자치시  보듬4로 55,", 105호 (도담동, 도램마을 16단지)",30098,null,20240331
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012201,맹모영어교습소,20210927,20210928,개원,        ,99991231,40,8,입시.검정 및 보습,보통교과,초등,보습,"초등:195000, 중등:225000, 듣기특강:58000, 듣기특강 1회:14500",Y,N,세종특별자치시 마음안1로 137,가락마을18단지상가3동 105호(고운동),30062,,20240609
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012399,메르아이아트스튜디오미술교습소,20220613,20220613,개원,        ,99991231,48,8,예능(대),예능(중),특강1반(초등·성인),미술,"특강1반(초등·성인):15000, 특강2반(초등·성인):25000, 특강3반(초등·성인):35000, 특강4반(초등·성인):50000, A반:110000, B반:125000, C반(초등·성인):150000, D반:160000, E반:180000, F반:200000",Y,N,세종특별자치시  다정남로 22,", 상가 112호 (다정동, 가온마을1단지)",30124,null,20260208
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012155,메타국어교습소,20210708,20210708,개원,        ,99991231,54,9,입시.검정 및 보습,보통교과,고등방학특강,보습,"고등방학특강:150000, 중등방학특강:130000, 고등국어:350000",Y,N,세종특별자치시  호려울로 9,", 507호 (보람동, 네이버타워)",30150,null,20250601
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012259,멘토수학교습소,20211210,20211210,개원,        ,99991231,48,8,입시.검정 및 보습,보통교과,초등A,보습,"초등A:200000, 초등B:230000, 중등A:270000, 초등주3:190000, 초등주4:220000, 중등주2:260000, 중등주3:330000",Y,N,세종특별자치시  마음안로 48,", 411동 근린생활시설-2 102호 (고운동, 가락마을 4단지)",30101,,20260607
I10,세종특별자치시교육청,세종특별자치시,교습소,3000011937,멜로디가든피아노교습소,20200707,20200707,개원,        ,99991231,30,5,예능(대),예능(중),초급(바이엘)주4회,음악,"초급(바이엘)주4회:140000, 초급(바이엘)주3회:130000, 초급(바이엘)주2회:120000, 중급(체르니100)주4회:150000, 중급(체르니100)주3회:140000, 중급(체르니100)주2회:130000, 고급A(체르니50)주4회:160000, 고급A(체르니50)주3회:150000, 고급A(체르니50)주2회:140000, 고급B(체르니40)주4회:160000, 고급B(체르니40)주3회:150000, 고급B(체르니40)주2회:140000",Y,N,세종특별자치시  대평1길 37,", 상가1동 118호 (대평동, 해들마을2단지)",30153,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016907,명수학교습소,20260312,20260310,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,세종특별자치시 다정중앙로 52,"616호(다정동, 페스티발2)",30123,,20260315
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012292,명품수학교습소,20220105,20220105,개원,        ,99991231,32,8,입시.검정 및 보습,보통교과,초등(월화수목반),보습,"초등(월화수목반):180000, 초등(월수금반):150000, 중등(월수금반):250000, 중등(월수금반):240000, 고등(화목반):300000, 고등(화목반):330000",Y,N,세종특별자치시  마음로 181,", 1018동 103호,104호 (고운동, 가락마을 10단지)",30062,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000011724,모네 미술 작업실 교습소,20190603,20190603,개원,        ,99991231,24,8,입시.검정 및 보습,예능(중),,미술,"성인1:120000, 성인2:200000, 초급:120000, 고급:80000, 성인3시간:5500, 성인4시간:7000, 성인6시간:10000, 성인7시간:11500, 초급반:57600, 중급반:57600",Y,N,세종특별자치시  한누리대로 2144,", 스마트허브2 401-B호 (보람동, 스마트허브Ⅱ)",30151,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012697,모던기타음악교습소,20230703,20230703,개원,        ,        ,0,0,예능(대),,,, ,Y, ,세종특별자치시 한누리대로 2257,5002호,30153,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000011786,모티브작곡교습소,20191105,20191105,개원,        ,99991231,20,5,예능(대),예능(중),작곡입시,음악,"작곡입시:403300, 작곡고급:180000",Y,N,세종특별자치시  나성로 96,", 423호 (나성동, 더센트럴)",30128,null,20250427
I10,세종특별자치시교육청,세종특별자치시,교습소,3000011532,목동피아노교습소,20180514,20180514,개원,        ,99991231,12,4,예능(대),예능(중),중급B,음악,"중급B:154000, 중급C:148000, 고급A:175000, 고급B:166000, 고급C:153000, 고급D:135000, 입시A:186000, 입시B:176000, 입시C:162000, 입시D:162000, 초급A:152000, 초급B:144000, 초급C:135000, 중급A:163000",Y,N,세종특별자치시  남세종로 469,", 416동 218호 (보람동, 호려울마을4단지)",30150,null,20241208
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012164,문법의신영어교습소,20210730,20210730,개원,        ,99991231,20,4,국제화,외국어,초등문법반,실용외국어(유아/초·중·고),"초등문법반:251000, 중등문법반:257400, 중등종합반:495000, 고등내신반:273000",Y,N,세종특별자치시  한누리대로 1820,", 614-2호 (반곡동, 왕관빌딩)",30146,null,20250216
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012685,문해국어교습소,20230607,20230607,개원,        ,99991231,40,8,입시.검정 및 보습,보통교과,,보습, ,Y,N,세종특별자치시  누리로 28,", B상가동 106호 (한솔동, 첫마을6단지)",30130,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016860,뭇별수학교습소,20260102,20260102,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,세종특별자치시 한누리대로 2165,752동 D-209호(보람동),30150,,20260111
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012330,뮤엠고운영어교습소,20220216,20220216,개원,        ,99991231,48,8,국제화,외국어,화이트코스,실용외국어(유아/초·중·고),"화이트코스:180000, 핑크코스:190000, 옐로우코스:200000, 그린코스:210000, 블루코스:220000, 레드코스:230000, V-system:20000, 중등A:250000, 중등B:260000, 중등C:280000, 중등D:300000",Y,N,세종특별자치시 마음안로 48,", 410동 107호 (고운동, 가락마을 4단지)",30101,null,20250406
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012145,뮤엠영어교습소,20210628,20210628,개원,        ,99991231,63,9,국제화,외국어,화이트,실용외국어(유아/초·중·고),"화이트:200000, 핑크:215000, 옐로우:225000, 그린:235000, 블루:245000, 레드:255000, 블랙:265000, V-SYSTEM:20000, LEXICO:50000, 익스텐션A:250000, 익스텐션B:260000, 중등A:270000, 중등B:280000, 중등C:290000",Y,N,세종특별자치시  마음로 272-9,", 505-2호 (고운동, 강남빌딩)",30062,null,20250803
I10,세종특별자치시교육청,세종특별자치시,교습소,3000011812,뮤엠영어글벗중흥영어교습소,20191206,20191206,개원,        ,99991231,49,7,국제화,외국어,특강A,실용외국어(유아/초·중·고),"특강A:150000, 특강B:160000, 특강C:180000, 화이트:200000, 핑크:210000, 옐로우:210000, 그린:220000, 블루:230000, 레드:240000, 블랙:250000, 익스텐션스쿨:260000, Lexio Grammer:50000, V-system:20000",Y,N,세종특별자치시  국책연구원1로 15,", 상가A동 115호 (소담동, 새샘마을9단지)",30147,null,20250803
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012000,뮤엠영어나래에듀센텀영어교습소,20201203,20201203,개원,        ,99991231,54,9,국제화,외국어,특강A,실용외국어(유아/초·중·고),"특강A:150000, 특강B:160000, 특강C:180000, 화이트:200000, 핑크:210000, 옐로우:210000, 그린:220000, 블루:230000, 레드:240000, 블랙:250000, 인스텐션스쿨:260000, Lexico Grammar:50000, V-system:20000",Y,N,세종특별자치시  절재로 13,", 상가1동 102호 (아름동, 범지기마을 1단지)",30100,null,20260315
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016798,뮤엠영어나성초점영어교습소,20250924,20250924,개원,        ,        ,0,9,국제화,,,, ,Y, ,세종특별자치시 국세청로 45,"상가동 B149호(나성동,나릿재마을 3단지)",30128,,20251005
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016786,뮤엠영어다빛영어교습소,20250902,20250902,개원,        ,        ,0,9,국제화,,,, ,Y, ,세종특별자치시 도움1로 106,"115호(종촌동, 메가시티)",30064,010-7923-1103,20250907
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014883,뮤엠영어산울리첸점영어교습소,20240522,20240522,개원,        ,        ,0,8,국제화,외국어,White1,외국어,"White1:180000, White2:190000, White3:200000, Pink:210000, Yellow:220000, Green:230000, Blue:240000, Red:250000, Black:260000, V-system1:20000, Boot:20000, Extension1:270000, V-system2:10000, White4:170000, White5:160000, Extension2:350000",Y, ,세종특별자치시 산울2로 10,", B-202호(산울동,산울마을6단지 근린생활시설B)",30091,,20250504
I10,세종특별자치시교육청,세종특별자치시,교습소,3000015073,뮤엠영어새롬초영어교습소,20250317,20250317,개원,        ,        ,0,9,국제화,,,, ,Y, ,세종특별자치시 새롬남로 18,"상가동 110호(새롬동,새뜸마을1단지)",30126,,20250323
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014944,뮤엠영어아름푸르지오영어교습소,20240822,20240822,개원,        ,        ,0,9,국제화,외국어,white1,실용외국어(유아/초·중·고),"white1:180000, white2:170000, white3:160000, Pink1:190000, Pink2:180000, Pink3:170000, Yellow1:200000, Yellow2:190000, Yellow3:180000, Green1:210000, Green2:200000, Green3:190000, Blue1:220000, Blue2:210000, Blue3:200000, Red1:230000, Red2:220000, Red3:210000, Black1:240000, Black2:230000, Black3:220000, V-system1:30000, V-system2:20000, V-system3:10000, Lexico:60000, DSK:200000, Essay collection:100000, Extension1:270000, Extension2:260000, Extension3:250000",Y, ,세종특별자치시 달빛로 211,", 상가2-101호(아름동,범지기마을10단지)",30100,010-4802-3283,20240915
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014976,뮤엠영어여울초점영어교습소,20241014,20241014,개원,        ,        ,0,7,국제화,외국어,White1,외국어,"White1:200000, White2:190000, White3:180000, Pink1:210000, Pink2:200000, Pink3:190000, Yellow1:220000, Yellow2:210000, Yellow3:200000, Green1:230000, Green2:220000, Green3:210000, Blue1:240000, Blue2:230000, Blue3:220000, Red1:250000, Red2:240000, Red3:230000, Black1:260000, Black2:250000, Black3:240000, V-system1:30000, V-system2:20000, V-system3:10000, Extension1:270000, Extension2:260000, Extension3:250000, PSK:200000, WR:200000, BOOT1:20000, BOOT2:110000, Lexico1:200000, Lexico2:50000, Lexico3:60000, Essaycdlec:100000",Y, ,세종특별자치시 한누리대로 2165,호려울7단지 752동 C-126호(보람동),30150,,20250316
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014901,뮤엠영어연양초점영어교습소,20240624,20240624,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,화이트1,보습,"화이트1:170000, 화이트2:180000, 화이트3:190000, 화이트4:200000, 핑크:210000, 옐로우:220000, 그린:230000, 블루:240000, 레드:250000, 블랙:250000, v-system:20000, l-grammar:250000, 익스텐션:270000, 문법:250000, 내신:350000, 화이트기초:100000, 초등문법:120000",Y, ,세종특별자치시 달빛로 80,"가재마을 12단지 상가2동 205호(종촌동,가재마을 12단지)",30064,,20240728
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014934,뮤엠영어으뜸초영어교습소,20240813,20240813,개원,        ,        ,0,0,국제화,,,, ,Y, ,세종특별자치시 마음로 152,"상가 A동 102호(고운동,가락마을11단지)",30063,,20240915
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012436,뮤엠영어종촌점영어교습소,20220718,20220718,개원,        ,99991231,64,8,국제화,외국어,VOCA(유아),실용외국어(유아/초·중·고),"VOCA(유아):20000, 화이트1:200000, 화이트2:210000, 핑크:220000, 옐로우:230000, 그린:240000, 블루:250000, 레드:260000, 블랙:270000, 익스텐션스쿨:280000, V-system(초등):20000, VOCA(중등):20000, 그래머:50000, Lexio Grammer:50000, 에세이컬렉션:100000, 다이어리 SK:220000, 화이트:200000, V-system(유아):20000",Y,N,세종특별자치시  도움3로 159,", 상가 지하 8호 (종촌동, 가재마을 3단지)",30064,null,20250309
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014763,뮤엠영어한솔점영어교습소,20231205,20231205,개원,        ,        ,0,0,국제화,외국어,화이트,실용외국어(유아/초·중·고),"화이트:200000, 핑크:220000, 옐로우:240000, 그린:250000, 블루:260000",Y, ,세종특별자치시 누리로 54,"B상가동 107호(한솔동,첫마을5단지)",30130,,20240303
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016889,미래엔수학나성수학교습소,20260212,20260212,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,세종특별자치시 국세청로 45,", 나릿재마을 3단지 상가동 A236호(나성동,나릿재마을 3단지)",30128,,20260222
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016800,미래엔수학대평수학교습소,20251002,20251002,개원,        ,        ,0,7,입시.검정 및 보습,,,, ,Y, ,세종특별자치시 대평1길 27,"상가동 2동 112호(대평동,해들마을1단지)",30153,,20251005
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016774,미래엔수학연양초수학교습소,20250812,20250812,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,세종특별자치시 달빛로 80,"207호(종촌동,가재마을 12단지)",30064,010-3026-6288,20250824
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016777,미래엔영어대평초영어교습소,20250818,20250818,개원,        ,        ,0,9,국제화,외국어,초등영어1,외국어,"초등영어1:110000, 초등영어2:200000, 초등영어3:220000, 초등영어4:240000, 초등영어5:250000, 중등영어1:260000, 중등영어2:280000",Y, ,세종특별자치시 대평1길 27,"상가동1 107호(대평동,해들마을1단지)",30153,,20250824
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016710,미래엔영어도담영어교습소,20250422,20250422,개원,        ,        ,0,8,국제화,외국어,유아영어,실용외국어(유아/초·중·고),"유아영어:190000, 초등영어1:200000, 초등영어2:220000, 초등영어3:230000, 초등영어4:240000, 중등영어1:260000, 중등영어2:270000, 초등영어5:150000, 초등영어6:170000, 초등영어7:180000, 초등영어8:190000",Y, ,세종특별자치시 보듬2로 42,"근린생활시설 B동 202호(도담동,도램마을14단지)",30098,,20250601
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016745,미래엔영어두루영어교습소,20250624,20250624,개원,        ,        ,0,6,국제화,,,, ,Y, ,세종특별자치시 마음안1로 137,"상가6동 211호(고운동, 가락마을18단지)",30062,,20250629
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016760,미래엔영어연양초영어교습소,20250722,20250722,개원,        ,        ,0,9,국제화,,,, ,Y, ,세종특별자치시 달빛로 80,"206호 (종촌동, 가재마을 12단지 상가2동)(종촌동,가재마을 12단지)",30064,010-7775-3824,20250803
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016730,미래엔종촌수학교습소,20250602,20250602,개원,        ,        ,0,7,입시.검정 및 보습,,,, ,Y, ,세종특별자치시 도움1로 55,"상가 202호(종촌동,가재마을9단지)",30064,,20250608
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014964,미래영어교습소,20240919,20240919,개원,        ,        ,0,9,국제화,,,, ,Y, ,세종특별자치시 해밀3로 32,"202호(해밀동,해밀마을1단지)",30092,010-9889-4160,20241006
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012662,미션클리어영어교습소,20230508,20230508,개원,        ,99991231,36,9,입시.검정 및 보습,보통교과,초등영어,보습,"초등영어:210000, 초등심화영어(1:1):280000, 중등영어:310000, 중등심화영어(1:1):380000, 고등영어:340000, 고등심화영어(1:1):430000, 특강반(글쓰기,문법):120000",Y,N,세종특별자치시  한누리대로 249,", 704호 (나성동, 에스제이타워)",30127,,20231018
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014854,미소그림미술교습소,20240401,20240401,개원,        ,        ,0,7,예능(대),예능(중),미술A,미술,"미술A:100000, 미술B:80000, 미술C:120000, 미술D:110000",Y, ,세종특별자치시 마음로 181,가락마을10단지 1018동 105호 (고운동),30062,,20260222
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016788,"미술의시작,나는아트미술교습소",20250908,20250908,개원,        ,        ,0,9,예능(대),예능(중),미술A(중급),미술,"미술A(중급):31200, 미술B(중급):62400, 미술C(중급):93600, 미술A(고급):64800, 미술B(고급):129600, 미술C(고급):202500, 미술D(고급):32400, 미술E(고급):32400, 미술F(고급):64800, 미술1(고급):64800, 미술2(고급):97200, 미술3(고급):97200",Y, ,세종특별자치시 나성북1로 51,"802동 209호(나성동,나릿재마을 6단지)",30128,,20250914
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014981,미술있다미술교습소,20241022,20241022,개원,        ,        ,0,7,예능(대),예능(중),원데이있다,미술,"원데이있다:40000, 유치있다:130000, 초등저중:145000, 초등고:160000, 중등있다:210000",Y, ,세종특별자치시 국세청로 45,나릿재마을3단지 상가동 A226호 (나성동),30128,,20250216
I10,세종특별자치시교육청,세종특별자치시,교습소,3000014943,바로크피아노교습소,20240823,20240823,개원,        ,        ,0,5,예능(대),,,, ,Y, ,세종특별자치시 도움1로 55,가재마을 9단지 상가동 제1층 110호 (종촌동),30064,,20240915
I10,세종특별자치시교육청,세종특별자치시,교습소,3000016899,바른수학교습소,20260224,20260224,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,세종특별자치시 국세청로 45,", 나릿재마을 3단지 상가동 A240호(나성동,나릿재마을 3단지)",30128,,20260301
I10,세종특별자치시교육청,세종특별자치시,교습소,3000012084,바른피아노음악교습소,20210317,20210317,개원,        ,99991231,25,5,예능(대),예능(중),피아노A(고급),음악,"피아노A(고급):90000, 피아노B(고급):110000, 피아노C(고급):130000, 피아노D(고급):140000, 피아노E(고급):150000, 피아노F(고급):160000, 피아노A-1(고급):100000, 피아노A-2(고급):110000, 피아노B-1(고급):120000, 피아노D-1(고급):150000, 미니하프A(초급):50000, 미니하프B(고급):97000, 미니하프C(고급):145000, 미니하프D(고급):194000",Y,N,세종특별자치시  새롬북로 14,", 새뜸마을 3단지 근린생활시설2, 121호 (새롬동, 새뜸마을3단지)",30126,,20231120
