시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
S10,경상남도교육청,거제시,교습소,3000039961,해리티지영어교습소,20251224,20251224,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등 영어,보습,"초등 영어:200000, 중등 영어(B):300000, 중등 영어(A):250000, 고등 영어:350000",Y, ,경상남도 거제시 용소7길 15,101호(아주동),53301,,20251228
S10,경상남도교육청,거제시,교습소,11890,해법영어옥포이편한영어교습소,20080104,20080104,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,초등 영어반,보습,"초등 영어반:190000, 중등 영어반:220000, 고등 영어반:270000",Y,N,경상남도 거제시 성산로 16,", 동원상가 201호 (옥포동, 동원상가)",53221,055-688-2578,20231018
S10,경상남도교육청,거제시,교습소,3000039953,현컴퓨터교습소,20251224,20251224,개원,        ,        ,0,9,기타(대),기타(중),초급1,컴퓨터(소),"초급1:140000, 초급2:100000, 중급1:170000, 중급2:120000, 고급1:250000, 고급2:150000, 고급3:170000, 고급4:200000, 고급5:220000, 고급6:100000",Y, ,경상남도 거제시 고현항로 26,207호(고현동),53336,010-4836-2778,20260215
S10,경상남도교육청,거제시,교습소,3000040233,형석수학교습소,20260413,20260413,개원,        ,        ,0,6,입시.검정 및 보습,,,, ,Y, ,경상남도 거제시 아주로 69,2층 일부(아주동),53310,,20260419
S10,경상남도교육청,거제시,교습소,3000021433,호성바이올린교습소,20221117,20221117,개원,        ,99991231,9,9,예능(대),예능(중),,음악, ,Y,N,경상남도 거제시 중곡2로 89-1,", 306호 (고현동, 거제2차덕산베스트타운)",53247,,20231018
S10,경상남도교육청,거제시,교습소,3000019233,홍T수학교습소,20200320,20200320,개원,        ,99991231,90,3,입시.검정 및 보습,보통교과,고등수학3,보습,"고등수학3:360000, 고등수학4:500000, 초등수학1:180000, 초등수학2:190000, 초등수학3:250000, 중등수학1:230000, 중등수학2:240000, 중등수학3:290000, 중등수학4:300000, 중등수학5:380000, 고등수학1:300000, 고등수학2:330000",Y,N,경상남도 거제시 문동1길 42,"304호(문동동,거제 센트럴 푸르지오)",53298,,20251221
S10,경상남도교육청,거제시,교습소,3000018011,홍쌤컴퓨터교습소,20181205,20181205,개원,        ,99991231,63,9,기타(대),기타(중),"컴퓨터초급(기초,한글)",컴퓨터(소),"컴퓨터초급(기초,한글):80000, 컴퓨터 중급(파포,엑셀,사진편집&동영상,ITO,IC이,DIAT):100000, 컴퓨터초급(기초,한글):120000, 컴퓨터 중급(파포,엑셀,사진편집&동영상,ITO,IC이,DIAT):150000, 컴퓨터초급(기초,한글):170000, 컴퓨터 중급(파포,엑셀,사진편집&동영상,ITO,IC이,DIAT):200000, 컴퓨터 고급(컴활,워드,GTQ,MOS,E-TEST,파이썬):240000",Y,N,경상남도 거제시 아주2로2길 13-1,", 상가동 102호(일부) (아주동, 대동다숲아파트2단지)",53306,,20231018
S10,경상남도교육청,거제시,교습소,3000032688,희담수학교습소,20250814,20250814,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,수학 초등Ⅰ,보통교과,"수학 초등Ⅰ:120000, 수학 초등Ⅱ:160000, 수학 초등Ⅲ:200000, 수학 중등Ⅰ:133000, 수학 중등Ⅱ:179000, 수학 중등Ⅲ:223000",Y, ,경상남도 거제시 아주2로2길 10,"지하101호(아주동,거제 아주 코오롱 하늘채)",53306,,20260315
S10,경상남도교육청,거제시,학원,9290,21세기CAD미디어컴퓨터학원,20051110,20051110,개원,        ,99991231,490,20,기타(대),기타(중),"컴퓨터(소),",컴퓨터(소), ,Y,N,경상남도 거제시 옥포로 275,(옥포동),53224,055-687-6002,20231018
S10,경상남도교육청,거제시,학원,3000032163,3030거제사등어학원,20241128,20241128,개원,        ,        ,0,61,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y, ,경상남도 거제시 사등면 두동로 28-6,2층,53278,010-9897-6615,20251221
S10,경상남도교육청,거제시,학원,3000012216,AA수학학원,20130418,20130415,개원,        ,99991231,30,30,입시.검정 및 보습,보통교과,,보습, ,Y,N,경상남도 거제시 아주1로2길 59,", 301호 (아주동)",53305,055-681-3230,20231018
S10,경상남도교육청,거제시,학원,3000013542,BIA영국국제어학원,20140925,20140925,개원,        ,99991231,180,139,종합(대),,"보습,진학상담지도,실용외국어(유아/초·중·고),음악,미술,",, ,Y,N,경상남도 거제시 덕포3길 24,", 1,2,3동 (덕포동)",53213,055-688-5154,20231018
S10,경상남도교육청,거제시,학원,15141,BK영어전문학원,20100701,20100623,개원,        ,99991231,240,67,입시.검정 및 보습,외국어,,실용외국어(유아/초·중·고), ,Y,N,경상남도 거제시 수양로 440-7,", 302호 (수월동)",53237,055-638-0565,20260517
S10,경상남도교육청,거제시,학원,3000032008,BLC키즈스피치학원,20240903,20240903,개원,        ,        ,0,44,기타(대),,,, ,Y, ,경상남도 거제시 상동5길 117-40,(상동동) 제101-7호,53295,010-4102-4052,20250126
S10,경상남도교육청,거제시,학원,3000032667,E&D영어학원,20250804,20250804,개원,        ,        ,0,83,입시.검정 및 보습,보통교과,보통교과,보통교과, ,Y,N,경상남도 거제시 아주1로 74,202호(아주동),53305,,20251026
S10,경상남도교육청,거제시,학원,3000030136,EM바이브학원,20240411,20240411,개원,        ,        ,0,69,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 상동7길 59,", 더샵거제디클리브 302동 2층 201호~203호(상동동)",53294,,20250914
S10,경상남도교육청,거제시,학원,3000016100,EiE고려대학교국제어학원영어교육프로그램아주어학원,20170227,20170227,개원,        ,99991231,70,73,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,경상남도 거제시 아주로 100-11,", 상가동 201~204호 (아주동, 덕산아내 프리미엄 2차)",53309,null,20250330
S10,경상남도교육청,거제시,학원,3000014355,EiE어학해법수학학원,20150713,20150713,개원,        ,99991231,100,126,종합(대),,"보습,실용외국어(유아/초·중·고)",, ,Y,N,경상남도 거제시 상동5길 117-40,"204호, 212호 (상동동)",53295,055-632-0579,20250928
S10,경상남도교육청,거제시,학원,9263,Feel동아스쿨학원,20051027,20051027,개원,        ,99991231,11,25,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,경상남도 거제시 일운면 지세포로 92-1,(일운면),53328,055-681-1040,20231018
S10,경상남도교육청,거제시,학원,1000000952,GTA학원,19971208,19971208,개원,        ,99991231,346,20,종합(대),,"미술,보습,음악",, ,Y,N,경상남도 거제시 상동7길 68-5,(상동동),53294,055-637-7009,20260301
S10,경상남도교육청,거제시,학원,1000000983,GnB영수학원,20011210,19980427,개원,        ,99991231,105,30,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 거제대로 3449,(아주동),53304,055-681-8166,20251221
S10,경상남도교육청,거제시,학원,3000029997,I-플레이학원,20240215,20240206,개원,        ,        ,0,72,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,경상남도 거제시 제산로5길 5,", 1층 (양정동)",53241,010-9897-0422,20240421
S10,경상남도교육청,거제시,학원,5575,ITROAD컴퓨터학원,20030520,20030520,개원,        ,99991231,165,30,종합(대),,"전산회계,컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",, ,Y,N,경상남도 거제시 고현로 138-36,", 4층 (고현동)",53260,055-637-5457,20250831
S10,경상남도교육청,거제시,학원,14303,J(제이)리틀캐나다영어학원,20091030,20091030,개원,        ,99991231,30,32,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,경상남도 거제시 옥포로 282,", 안성상가 301호 (옥포동, 안성아파트)",53219,055-687-8533,20240721
S10,경상남도교육청,거제시,학원,3000017012,J.H피아노입시전문학원,20171213,20171213,개원,        ,99991231,100,10,예능(대),예능(중),,음악, ,Y,N,경상남도 거제시 수양로 442,", 거제자이 상가1동 205호 (수월동, 거제자이)",53238,055-637-2720,20231224
S10,경상남도교육청,거제시,학원,3000026117,JM수학아카데미학원,20231114,20231114,개원,        ,        ,0,66,입시.검정 및 보습,보통교과,보통교과,보통교과, ,Y, ,경상남도 거제시 수양로 448-13,", 3층(수월동) ",53237,010-2783-0144,20250720
S10,경상남도교육청,거제시,학원,13017,K2(케이투)영수학원,20081211,20081211,개원,        ,99991231,168,40,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 아주로 69,", 402호 (아주동)",53310,055-687-7480,20251228
S10,경상남도교육청,거제시,학원,3000020367,K2+미르학원,20210910,20210910,개원,        ,99991231,176,12,입시.검정 및 보습,보통교과,,보습, ,Y,N,경상남도 거제시 상동5길 84,", 201~202호 (상동동)",53292,,20231018
S10,경상남도교육청,거제시,학원,3000020377,KBS아트비전거제미용학원,20211001,20210916,개원,        ,99991231,300,36,기타(대),기타(중),,이·미용, ,Y,N,경상남도 거제시 거제중앙로 1938-3,402호(고현동),53251,,20260614
S10,경상남도교육청,거제시,학원,3000040327,KBS아트비전미용학원,20260613,20260617,개원,        ,        ,0,0,직업기술,,,, ,Y, ,경상남도 거제시 거제중앙로 1938-3,"(고현동) 4층 ,401호",53251,,20260621
S10,경상남도교육청,거제시,학원,3000019478,KNR큰나래학원,20200907,20200819,개원,        ,99991231,480,101,입시.검정 및 보습,보통교과,"보습,입시",보습, ,Y,N,경상남도 거제시 수양로 458,", 중앙빌딩4층 (수월동)",53237,055-633-1101,20250831
S10,경상남도교육청,거제시,학원,8306,K클래식음악학원,20050224,20050224,개원,        ,99991231,75,11,예능(대),예능(중),음악,음악, ,Y,N,경상남도 거제시 상동1길 15-11,", 304호 (상동동, 덕산3차베스트타운)",53296,055-635-2080,20250831
S10,경상남도교육청,거제시,학원,3000040261,M&S수학전문학원,20260429,20260429,개원,        ,        ,110,70,입시.검정 및 보습,,,, ,Y, ,경상남도 거제시 수양로 449,3층(수월동),53237,,20260517
S10,경상남도교육청,거제시,학원,1000001102,NI아카데미입시학원,20000414,19991217,개원,        ,99991231,60,90,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 옥포로 250,", 옥현상가 310호 (옥포동, 옥현시장)",53219,055-688-0454,20250316
S10,경상남도교육청,거제시,학원,3000018793,PGA입시전문수학학원,20191011,20191011,개원,        ,99991231,20,63,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 아주로 49,", 5층 (아주동)",53310,null,20260621
S10,경상남도교육청,거제시,학원,3000012083,SM아카데미학원,20130228,20130226,개원,        ,99991231,50,20,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 제산로3길 18,", 3층 (양정동)",53241,055-632-7778,20260111
S10,경상남도교육청,거제시,학원,3000016538,SW코딩학원,20170731,20170731,개원,        ,99991231,52,49,정보,정보,정보교과,정보교과, ,Y,N,경상남도 거제시 수양로 440,", 401호 (수월동)",53237,055-9504-393,20260607
S10,경상남도교육청,거제시,학원,3000016792,S·G아카데미학원,20171030,20171030,개원,        ,99991231,54,60,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,경상남도 거제시 수양로 465,", 2층 (수월동, 소매점 및 음식점)",53237,,20231018
S10,경상남도교육청,거제시,학원,3000032224,TFOE영어의근본학원,20241230,20241230,개원,        ,        ,40,60,입시.검정 및 보습,,,, ,Y, ,경상남도 거제시 수양로 460,3층 (수월동),53237,010-7702-0873,20250921
S10,경상남도교육청,거제시,학원,12914,THESEM(더셈)수학과학전문학원,20081112,20081112,개원,20121201,20121208,130,30,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,경상남도 거제시 옥포로 227,", 2층 (옥포동)",53223,055-687-4887,20231018
S10,경상남도교육청,거제시,학원,3000021535,The(더)최강영어학원,20221230,20221227,개원,        ,99991231,45,66,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 장평3로3길 3,", 204호(장평동,제니스타운상가) (장평동, 제니스타운)",53269,,20251221
S10,경상남도교육청,거제시,학원,10391,WIN삼성컴퓨터학원,20061016,20061016,개원,        ,99991231,96,15,기타(대),기타(중),"컴퓨터(소),",컴퓨터(소), ,Y,N,경상남도 거제시 거제중앙로13길 13-1,", 302호 일부 (고현동, 인탑파미유)",53256,055-632-8799,20231018
S10,경상남도교육청,거제시,학원,14137,申(신)수학학원,20091014,20091014,개원,        ,99991231,24,20,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,경상남도 거제시 능포로2길 35,", 104호 (능포동, 정원상가)",53315,055-681-0730,20231018
S10,경상남도교육청,거제시,학원,3000017673,가야직업학원,20180802,20180802,개원,        ,99991231,820,67,종합(대),,"도배,미장,전산회계,컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",, ,Y,N,경상남도 거제시 옥포대첩로 26,", 301호 (옥포동, CJ아쿠아빌Ⅱ)",53228,055-905-1185,20260111
S10,경상남도교육청,거제시,학원,3000018026,가우스학원,20181224,20181224,개원,        ,99991231,48,70,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 장평3로3길 15-10,", 101호 전부 (장평동, 가나원룸)",53269,055-638-2660,20231224
S10,경상남도교육청,거제시,학원,3000015392,강의하는아이들수월캠퍼스수학학원,20160629,20160629,개원,        ,99991231,37,116,입시.검정 및 보습,보통교과,,보습, ,Y,N,경상남도 거제시 수양로 471,", 3층 301호 (양정동)",53236,055-633-4620,20240908
S10,경상남도교육청,거제시,학원,1000001086,거제간호학원,20000422,19991127,개원,        ,99991231,50,50,직업기술,간호보조기술,간호조무사,간호조무사, ,Y,N,경상남도 거제시 고현로11길 25,", 4층 (고현동, 해남빌딩)",53251,055-637-4776,20250420
S10,경상남도교육청,거제시,학원,3000018800,거제네일전문학원,20191021,20191021,개원,        ,99991231,330,31,직업기술,산업응용기술,이·미용,이·미용, ,Y,N,경상남도 거제시 아주1로2길 57,", 2~3층 (아주동)",53305,null,20240414
S10,경상남도교육청,거제시,학원,3000015810,거제댄스아카데미학원,20161201,20161201,개원,        ,99991231,81,72,기예(대),기예(중),,댄스, ,Y,N,경상남도 거제시 옥포로 250,", 301호 (옥포동)",53219,,20231018
S10,경상남도교육청,거제시,학원,3000020565,거제미용학원,20220101,20211209,개원,        ,99991231,60,82,직업기술,산업응용기술,"이·미용,",이·미용, ,Y,N,경상남도 거제시 거제대로 3802,", 403호 (옥포동, 연일빌딩)",53223,,20231018
S10,경상남도교육청,거제시,학원,3000032753,거제바리스타학원,20251001,20250925,개원,        ,        ,80,65,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)","식음료품(바리스타,소믈리에)", ,Y, ,경상남도 거제시 아주로3길 16,(아주동),53304,,20260517
S10,경상남도교육청,거제시,학원,3000012016,거제배관특수용접학원,20130201,20130130,개원,        ,99991231,200,20,직업기술,산업기반기술,기계,기계, ,Y,N,경상남도 거제시 장승로 68,(장승포동),53323,055-681-0636,20251221
S10,경상남도교육청,거제시,학원,3000017813,거제상동스테이독서실,20181003,20181002,개원,        ,99991231,1740,174,독서실,독서,"독서실(유아/초·중·고),",독서실(유아/초·중·고), ,Y,N,경상남도 거제시 상동7길 15,", (3층) (상동동)",53294,055-638-1400,20231018
S10,경상남도교육청,거제시,학원,3000020560,거제수월점와와학습코칭센터학원,20211213,20211208,개원,        ,99991231,1080,68,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,Y,경상남도 거제시 수양로 462,", 3층 (수월동)",53237,055-2943-195,20231018
S10,경상남도교육청,거제시,학원,3000017519,거제옥포스테이(Stay)독서실,20180608,20180608,개원,        ,99991231,368,92,독서실,독서,"독서실(유아/초·중·고),",독서실(유아/초·중·고), ,Y,N,경상남도 거제시 옥포로 233,", 2층 (옥포동)",53223,055-687-6770,20231018
S10,경상남도교육청,거제시,학원,3000018614,거제옥포시작독서실,20190710,20190710,개원,        ,99991231,832,104,독서실,독서,독서실(유아/초·중·고),독서실(유아/초·중·고), ,Y,N,경상남도 거제시 옥포대첩로7길 43,", 3층 (옥포동)",53222,055-688-0452,20250601
S10,경상남도교육청,거제시,학원,3000018422,거제와이즈만수학과학학원,20190501,20190501,개원,        ,99991231,232,115,종합(대),,"기타(소),보습",, ,Y,N,경상남도 거제시 수양로 463,", (2층) (수월동)",53237,055-635-0358,20251116
S10,경상남도교육청,거제시,학원,8313,거제요리전문학원,20050225,20050225,개원,        ,99991231,340,80,직업기술,산업응용기술,"식음료품(바리스타,소믈리에),","식음료품(바리스타,소믈리에)", ,Y,N,경상남도 거제시 서문로 56,", 6층 (고현동, 명성빌딩)",53253,055-636-8168,20231018
S10,경상남도교육청,거제시,학원,6616,거제원탑요리전문학원,20040303,20040303,개원,        ,99991231,68,30,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)","식음료품(바리스타,소믈리에)", ,Y,N,경상남도 거제시 서문로 64,", 청암빌딩 8층 (고현동, 청암빌딩)",53251,055-688-3090,20251123
S10,경상남도교육청,거제시,학원,3000013406,거제정상어학원,20140731,20140731,개원,        ,99991231,300,110,국제화,외국어,외국어,외국어, ,Y,N,경상남도 거제시 해명로 79-2,", 3층 (수월동)",53239,055-637-9742,20260215
S10,경상남도교육청,거제시,학원,10640,거제제과제빵기술학원,20061219,20061219,개원,        ,99991231,290,95,직업기술,산업응용기술,"식음료품(바리스타,소믈리에),","식음료품(바리스타,소믈리에)", ,Y,N,경상남도 거제시 고현천로 20,", 8층 802호 (고현동, 칠천빌딩)",53251,055-638-3737,20231018
S10,경상남도교육청,거제시,학원,3000015855,거제클라이어학원,20161209,20161209,개원,        ,99991231,72,62,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 상동5길 117-40,203호(상동동),53295,055-636-3210,20260222
S10,경상남도교육청,거제시,학원,3000021844,거제토익·영문법학원,20230419,20230417,개원,        ,99991231,60,62,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,경상남도 거제시 중곡1로2길 26,", 2층 (고현동)",53249,null,20260215
S10,경상남도교육청,거제시,학원,3000040101,거제하이스트학원,20260211,20260211,개원,        ,        ,1040,205,종합(대),,,, ,Y, ,경상남도 거제시 수양로 507,"(양정동), 거제도해수온천 2동, 2층",53235,,20260215
S10,경상남도교육청,거제시,학원,1000001293,계명클라비어음악학원,20020510,20020510,개원,        ,99991231,90,10,예능(대),예능(중),음악,음악, ,Y,N,경상남도 거제시 능포로2길 38,", 옥명대우아파트상가 2층 208호 (능포동, 옥명대우아파트)",53315,055-681-7400,20250907
S10,경상남도교육청,거제시,학원,3000011007,계명피아노의숲음악학원,20111222,20111222,개원,        ,99991231,55,20,예능(대),예능(중),음악,음악, ,Y,N,경상남도 거제시 제산로 54,", 202호 (양정동)",53243,055-632-8039,20251228
S10,경상남도교육청,거제시,학원,1000001003,고려학원,19980715,19980715,개원,        ,99991231,130,80,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,경상남도 거제시 중곡로1길 4,", 3층 (고현동)",53249,055-635-4494,20250720
S10,경상남도교육청,거제시,학원,3000012021,고릴라캠퍼스학원,20130205,20130201,개원,        ,99991231,100,60,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,경상남도 거제시 옥포중앙로 97,", 시은빌딩 2층 (옥포동)",53221,055-6882-236,20231018
S10,경상남도교육청,거제시,학원,3000040305,고원국어국풍거제수월관학원,20260526,20260526,개원,        ,        ,100,78,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,경상남도 거제시 수양로 454-18,3층(수월동),53237,,20260614
S10,경상남도교육청,거제시,학원,3000011694,공감국어수학학원,20120823,20120823,개원,        ,99991231,60,30,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,경상남도 거제시 수양로 440-3,", 2층 (수월동)",53237,055-633-7547,20231018
S10,경상남도교육청,거제시,학원,3000032430,공감수학과학학원,20250312,20250312,개원,        ,        ,160,65,입시.검정 및 보습,,,, ,Y,N,경상남도 거제시 상동7길 30-1,"502호(상동동,대동다숲아파트상가)(상동동)",53293,,20250316
S10,경상남도교육청,거제시,학원,3000018833,공부의철인학원,20191028,20191028,개원,        ,99991231,100,10,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 수양로 471,", 402호 (양정동)",53236,010-6317-2608,20260111
S10,경상남도교육청,거제시,학원,3000020121,공터영어거제내곡센터학원,20210701,20210527,개원,        ,99991231,40,63,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,경상남도 거제시 아주2로 115,", 302호 (아주동)",53307,055-736-2626,20251221
S10,경상남도교육청,거제시,학원,3000020821,공터영어수학거제중곡센터학원,20220228,20220302,개원,        ,99991231,50,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 중곡로 45,"2층, 2-1호(고현동)",53245,,20260412
S10,경상남도교육청,거제시,학원,3000018307,공터영어학원,20190321,20190321,개원,        ,99991231,50,62,국제화,외국어,"실용외국어(유아/초·중·고),",실용외국어(유아/초·중·고), ,Y,N,경상남도 거제시 양정2길 55,", 1층 일부 (양정동)",53244,055-632-5577,20231018
S10,경상남도교육청,거제시,학원,9506,광수아트미술학원,20060112,20060112,개원,        ,99991231,60,20,예능(대),예능(중),"미술,",미술, ,Y,N,경상남도 거제시 장평3로2길 37,(장평동),53268,055-637-0247,20231018
S10,경상남도교육청,거제시,학원,3000012690,교림학원,20131105,20131105,개원,        ,99991231,36,15,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,경상남도 거제시 수양로 486,", 2층 201호 (양정동)",53236,055-633-5887,20231018
S10,경상남도교육청,거제시,학원,1000000924,국영순음악학원,19970715,19970715,개원,        ,99991231,70,84,예능(대),예능(중),,음악, ,Y,N,경상남도 거제시 옥포로 298,", 덕산2차상가 2층 (옥포동, 덕산2차아파트)",53218,055-688-4519,20231018
S10,경상남도교육청,거제시,학원,3000030250,굿(Good)티처스영수학원,20240610,20240610,개원,        ,        ,0,63,입시.검정 및 보습,,,, ,Y, ,경상남도 거제시 성산로 51,"(옥포동,석천아트타운2차) 201동 212호",53216,,20250126
S10,경상남도교육청,거제시,학원,3000032596,그랑무용학원,20250625,20250625,개원,        ,        ,120,56,예능(대),,,, ,Y,N,경상남도 거제시 수양로 448-21,"2층 (수월동, 세정빌딩)",53237,,20250706
S10,경상남도교육청,거제시,학원,10220,그래빗영어학원,20060810,20060810,개원,        ,99991231,80,50,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,경상남도 거제시 수양로 440,", 수정빌딩 402호 (수월동)",53237,055-638-0535,20231127
S10,경상남도교육청,거제시,학원,3000018027,그루스터디아주센터독서실,20181226,20181226,개원,        ,99991231,1184,148,독서실,독서,"독서실(유아/초·중·고),",독서실(유아/초·중·고), ,Y,N,경상남도 거제시 아주로 49,", 3층, 4층 (아주동)",53310,,20231018
S10,경상남도교육청,거제시,학원,3000011042,그림숲미술학원,20120103,20120102,개원,        ,99991231,72,9,예능(대),예능(중),미술,미술, ,Y,N,경상남도 거제시 장승로 31,", 대호마전빌 1차 (장승포동, 대호마전빌)",53322,055-681-3760,20250914
S10,경상남도교육청,거제시,학원,3000019632,그림이야기미술학원,20201117,20201117,개원,        ,99991231,135,34,예능(대),예능(중),미술,미술, ,Y,N,경상남도 거제시 중곡로 40,", 306호 (고현동, 덕산베스트타운)",53246,,20231029
S10,경상남도교육청,거제시,학원,3000040202,그림이좋은아이들미술학원,20260325,20260325,개원,        ,        ,38,30,예능(대),예능(중),미술,미술, ,Y, ,경상남도 거제시 아주2로 117,103호(아주동),53307,,20260329
S10,경상남도교육청,거제시,학원,3000019373,그릿영어학원,20200611,20200611,개원,        ,99991231,45,63,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 수양로 442,", 상가 203호 (수월동, 거제자이)",53238,null,20260419
S10,경상남도교육청,거제시,학원,3000040055,글담독서논술학원,20260123,20260123,개원,        ,        ,24,62,입시.검정 및 보습,,,, ,Y, ,경상남도 거제시 상동1길 15-11,(상동동) 206-1호(덕산베스트타운 3차),53296,,20260201
S10,경상남도교육청,거제시,학원,3000020718,글로벌어학원,20220126,20220121,개원,        ,99991231,23,64,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,경상남도 거제시 중곡1로 92,", 2층 (고현동, 한일빌딩)",53245,null,20260308
S10,경상남도교육청,거제시,학원,3000010194,기카(GIKA)어학원,20110418,20110405,개원,        ,99991231,100,232,종합(대),,"보습,실용외국어(유아/초·중·고)",, ,Y,N,경상남도 거제시 거제중앙로7길 15-1,", 1,2,3층 (고현동)",53258,055-633-2929,20250518
S10,경상남도교육청,거제시,학원,3000017218,기타&뮤직실용음악학원,20180223,20180223,개원,        ,99991231,80,47,예능(대),예능(중),"음악,",음악, ,Y,N,경상남도 거제시 상동5길 115,", 3층 일부 (상동동)",53292,,20231018
S10,경상남도교육청,거제시,학원,3000030159,기탄사고력교실상동공부왕학원,20240423,20240423,개원,        ,        ,0,67,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 상동5길 56,",더샵디클리브 303동 C201~C202호(상동동)",53294,,20250126
S10,경상남도교육청,거제시,학원,3000020138,김민기학원,20210610,20210608,개원,        ,99991231,20,5,입시.검정 및 보습,보통교과,,보습, ,Y,N,경상남도 거제시 수양로 456-5,", 3층 (수월동)",53237,055-633-0593,20231018
S10,경상남도교육청,거제시,학원,3000016793,김윤경음악학원,20171030,20171030,개원,        ,99991231,80,10,예능(대),예능(중),음악,음악, ,Y,N,경상남도 거제시 아주1로2길 124,", 1층 전체 (아주동)",53308,055-681-9522,20260215
S10,경상남도교육청,거제시,학원,3000019208,김주환아카데미학원,20200312,20200312,개원,        ,99991231,56,69,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 상동7길 30-1,", 상가동 403, 503호 (상동동, 대동다숲아파트)",53293,null,20251221
S10,경상남도교육청,거제시,학원,3000020202,꿈꾸는아뜰리에미술학원,20210701,20210629,개원,        ,99991231,30,40,예능(대),예능(중),"미술,",미술, ,Y,N,경상남도 거제시 수양로 110,", 1단지601동 B308호 (양정동, 거제2차 IPARK)",53337,,20241117
S10,경상남도교육청,거제시,학원,3000015608,눈높이러닝센터거제상동학원,20160912,20160912,개원,        ,99991231,400,98,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,경상남도 거제시 상동5길 117-40,", 3층 (상동동)",53295,055-636-9609,20260607
S10,경상남도교육청,거제시,학원,3000011391,눈높이러닝센터거제중곡학원,20120507,20120507,개원,        ,99991231,400,50,입시.검정 및 보습,보통교과,,보습, ,Y,N,경상남도 거제시 중곡로 40,", 3층 301-303호 (고현동, 덕산베스트타운)",53246,055-636-9109,20260607
S10,경상남도교육청,거제시,학원,14582,눈높이러닝센터수월학원,20100118,20100118,개원,        ,99991231,400,38,입시.검정 및 보습,보통교과,,보습, ,Y,N,경상남도 거제시 수양로 440-8,", 301호 (수월동)",53237,055-636-9033,20260607
S10,경상남도교육청,거제시,학원,3000039959,늘봄학원,20251224,20251224,개원,        ,        ,150,73,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,경상남도 거제시 수양로 436,2층(수월동),53237,,20260322
S10,경상남도교육청,거제시,학원,14835,다숲계명음악학원,20100321,20100311,개원,        ,99991231,70,10,예능(대),예능(중),음악,음악, ,Y,N,경상남도 거제시 상동7길 30-1,", 대동다숲아파트상가 504호 (상동동, 대동다숲아파트)",53293,055-635-4526,20260118
