시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
K10,강원특별자치도교육청,강릉시,학원,3000010674,The H(더 에이치)학원,20121101,20121024,개원,        ,99991231,292,149,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 교동광장로 115,", 4층 (교동)",25512,033-655-1110,20260524
K10,강원특별자치도교육청,강릉시,학원,3000011475,The(더)쌤영수학원,20141215,20141212,개원,        ,99991231,165,72,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 입암로 33,", 2층 (입암동_The(더)쌤영수학원)",25583,033-644-3362,20240324
K10,강원특별자치도교육청,강릉시,학원,3000018424,The(더)푸르넷초중등전문학원,20241226,20241226,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 가작로 71,"(교동,부영아파트)",25494,,20251214
K10,강원특별자치도교육청,강릉시,학원,3000018445,YBM(와이비엠)잉글루더스카이학원,20250203,20250203,개원,        ,        ,150,10,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 강릉시 정원로 48,2층(교동),25515,,20250223
K10,강원특별자치도교육청,강릉시,학원,3000013282,You Can Dance(유캔댄스)학원,20191113,20191113,개원,        ,99991231,42,84,기타(대),기타(중),,기타(소), ,Y,N,강원특별자치도 강릉시 경강로 2321,", 3층 (포남동)",25569,,20260201
K10,강원특별자치도교육청,강릉시,학원,3000012833,artpopjoypop(아트팝조이팝)미술놀이학원,20180901,20180716,개원,        ,99991231,106,84,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 강릉시 솔올로 87,", 2층 (교동)",25508,,20240825
K10,강원특별자치도교육청,강릉시,학원,3000010862,w수학학원,20130312,20130312,개원,        ,99991231,120,45,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 율곡로 2939-1,. (교동),25502,,20240121
K10,강원특별자치도교육청,강릉시,학원,5472,강릉LCIKIDSCLUB외국어학원,20020824,20020824,개원,        ,99991231,450,45,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 강릉시 하슬라로206번길 15-4,(교동),25511,033-644-2905,20250706
K10,강원특별자치도교육청,강릉시,학원,10214,강릉간호직업전문학원,20101028,20101028,개원,20110331,20110715,40,40,직업기술,간호보조기술,간호조무사,간호조무사, ,Y,N,강원특별자치도 강릉시 경강로 2165,", 2층 (옥천동)",25552,033-642-6423,20231018
K10,강원특별자치도교육청,강릉시,학원,3000011056,강릉공무원학원,20131001,20130906,개원,20200528,20200831,124,80,인문사회(대),인문사회(중),"성인고시,",성인고시, ,Y,N,강원특별자치도 강릉시 솔올로5번길 55,", 8층 (교동_강릉공무원학원)",25515,,20231018
K10,강원특별자치도교육청,강릉시,학원,3000013430,강릉내곡작심독서실,20200324,20200324,개원,        ,99991231,73,0,독서실,,"독서실,독서실(유아/초·중·고),",, ,Y,N,강원특별자치도 강릉시 강변로 120,", 2층 (내곡동)",25603,,20231018
K10,강원특별자치도교육청,강릉시,학원,3000012488,강릉닷츠미술학원,20170707,20170706,개원,        ,99991231,145,60,예능(대),예능(중),미술,미술, ,Y,N,강원도 강릉시 중앙시장2길 4,", 2층 (성남동)",25544,033-646-7732,20250223
K10,강원특별자치도교육청,강릉시,학원,3000020366,강릉도배학원,20250425,20250425,개원,        ,        ,32,8,직업기술,,,, ,Y,N,강원특별자치도 강릉시 가작로 301,2층 2호(포남동),25486,,20250511
K10,강원특별자치도교육청,강릉시,학원,9980,강릉드럼학원,20100409,20100409,개원,        ,99991231,80,8,기예(대),기예(중),"실용음악(성악),",실용음악(성악), ,Y,N,강원특별자치도 강릉시 가작로 280,", 지하1층 (포남동)",25488,033-652-0779,20260201
K10,강원특별자치도교육청,강릉시,학원,1000000084,강릉메디컬간호학원,20090310,20000814,개원,20120525,20120603,121,40,직업기술,일반서비스,,호스피스, ,Y,N,강원특별자치도 강릉시 옥가로 5,", 5층 (옥천동)",25551,033-641-8873,20231018
K10,강원특별자치도교육청,강릉시,학원,3000016612,강릉뷰티아카데미학원,20240529,20240529,개원,        ,        ,240,20,직업기술,산업응용기술,이·미용,이·미용, ,Y,N,강원특별자치도 강릉시 경강로2255번길 5,3층(포남동),25546,010-3104-6865,20240707
K10,강원특별자치도교육청,강릉시,학원,3000011982,강릉아트벨리댄스학원,20140411,20160411,개원,        ,99991231,100,15,기타(대),기타(중),"기타(소),",기타(소), ,Y,N,강원특별자치도 강릉시 임영로 112,", 3층 (성내동)",25539,033-641-6973,20231018
K10,강원특별자치도교육청,강릉시,학원,3000013291,강릉에이닷영어학원,20191128,20191128,개원,        ,99991231,540,81,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 솔올로5번길 52,", 4층 402호 (교동)",25515,033-644-5465,20260607
K10,강원특별자치도교육청,강릉시,학원,6140,강릉요리학원,19910319,19910319,개원,        ,99991231,360,30,직업기술,산업응용기술,,이·미용, ,Y,N,강원특별자치도 강릉시 율곡로 2845,(옥천동),25531,033-643-9431,20231018
K10,강원특별자치도교육청,강릉시,학원,3000012886,강릉이젠수학학원,20181010,20180921,개원,        ,99991231,130,53,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 강릉시 선수촌로 67,", 2층 201호 (홍제동)",25522,,20241124
K10,강원특별자치도교육청,강릉시,학원,3000011095,강릉제과제빵학원,20131023,20131023,개원,        ,99991231,160,80,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)","식음료품(바리스타,소믈리에)", ,Y,N,강원특별자치도 강릉시 월대산로 85-28,2층(입암동),25576,,20250316
K10,강원특별자치도교육청,강릉시,학원,3000013976,강릉제빵커피학원,20220406,20220406,개원,        ,99991231,216,24,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)","식음료품(바리스타,소믈리에)", ,Y,N,강원특별자치도 강릉시 임영로179번길 1,", 7·8층 (교동)",25528,,20250413
K10,강원특별자치도교육청,강릉시,학원,1000000001,강릉중장비학원,19920131,19920131,개원,20120324,20120402,260,140,직업기술,산업기반기술,기계,기계, ,Y,N,강원특별자치도 강릉시 강동면 풍호길 32-13,", 1층(강동면)",25620,033-643-0905,20250511
K10,강원특별자치도교육청,강릉시,학원,3000010488,강릉컴퓨터교육학원,20120314,20120314,개원,        ,99991231,180,20,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)", ,N,N,강원특별자치도 강릉시 임영로 180,(임당동),25529,033-648-5702,20260201
K10,강원특별자치도교육청,강릉시,학원,3000013966,강릉타일기술학원,20220321,20220318,개원,        ,99991231,5,5,직업기술,산업기반기술,,건축, ,Y,N,강원특별자치도 강릉시 범일로 512,",  B동 1층 (내곡동)",25604,,20231018
K10,강원특별자치도교육청,강릉시,학원,3000013433,강릉핸드메이드공예학원,20200401,20200401,개원,        ,99991231,357,112,직업기술,산업기반기술,"공예,식음료품(바리스타,소믈리에)",공예, ,Y,N,강원특별자치도 강릉시 경강로 2154,", 2~3층 (옥천동)",25554,,20250608
K10,강원특별자치도교육청,강릉시,학원,3000012818,강원방수도장기능사학원,20180627,20180627,개원,        ,99991231,26,10,직업기술,산업기반기술,건축,건축, ,Y,N,강원특별자치도 강릉시 경강로2223번길 22,", 2층 (포남동)",25550,,20250907
K10,강원특별자치도교육청,강릉시,학원,3000012689,고래수학학원,20180208,20180208,개원,        ,99991231,168,85,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 선수촌로 78,", 2층 202호 (홍제동)",25522,,20240317
K10,강원특별자치도교육청,강릉시,학원,3000012517,고래영어강릉직영캠퍼스학원,20170801,20170731,개원,        ,99991231,360,90,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 동해대로 2768,"상가동 2층 203호(내곡동,강릉자이 파인베뉴)",25597,,20251116
K10,강원특별자치도교육청,강릉시,학원,3000013294,고래영어수학의달인학원,20191128,20191128,개원,        ,99991231,180,50,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 경강로 2455,", 2층 1호 (송정동)",25562,033-653-6660,20251116
K10,강원특별자치도교육청,강릉시,학원,3000020481,고래영어중앙점학원,20251117,20251117,개원,        ,        ,150,66,국제화,,,, ,Y,N,강원특별자치도 강릉시 성덕포남로 17,3층(입암동),25616,010-3241-0577,20251130
K10,강원특별자치도교육청,강릉시,학원,3000011431,고래영어차오름학원,20141103,20141030,개원,        ,99991231,150,20,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 용지로 51-1,", 2층 (입암동)",25582,,20260201
K10,강원특별자치도교육청,강릉시,학원,3000013235,고쌤´s드로잉숲학원,20191014,20191014,개원,        ,99991231,100,69,예능(대),예능(중),"미술,",미술, ,Y,N,강원특별자치도 강릉시 선수촌로 124,", 3층 (유천동)",25458,,20231018
K10,강원특별자치도교육청,강릉시,학원,6172,고은뜰미술학원,19930809,19930809,개원,        ,99991231,135,15,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 강릉시 율곡초교길39번길 27,1층(교동),25513,033-645-4514,20251130
K10,강원특별자치도교육청,강릉시,학원,3000012626,공감국어논술학원,20171205,20171204,개원,        ,99991231,132,69,입시.검정 및 보습,보통교과,"입시・논술,",입시·논술, ,Y,N,강원특별자치도 강릉시 경강로 2166,", 3층 (옥천동)",25553,033-6526-543,20231018
K10,강원특별자치도교육청,강릉시,학원,3000014089,공감학원,20220905,20220905,개원,        ,99991231,96,48,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 성덕로 352-40,", 2층(입암동)",25615,,20250907
K10,강원특별자치도교육청,강릉시,학원,3000018398,공터영어강릉교동센터학원,20241202,20241113,개원,        ,        ,130,58,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 강릉시 솔올로 34,5층(교동),25513,033-922-0505,20241201
K10,강원특별자치도교육청,강릉시,학원,8924,공터영어강릉노암센터학원,20080219,20080219,개원,        ,99991231,180,30,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 강릉시 임영로25번길 35,", 2층 (내곡동)",25595,033-647-0579,20260524
K10,강원특별자치도교육청,강릉시,학원,1000000694,과학수학원,19901116,19901116,개원,        ,99991231,300,20,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 연당길 63,3층(초당동),25470,033-651-1626,20260329
K10,강원특별자치도교육청,강릉시,학원,3000012471,교동PF Math(피에프 매쓰)수학학원,20170619,20170615,개원,        ,99991231,240,100,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 솔올로 79,", 4층 (교동)",25511,,20240721
K10,강원특별자치도교육청,강릉시,학원,3000016592,교동그레이스발레학원,20240508,20240430,개원,        ,        ,270,80,예능(대),예능(중),무용,무용, ,Y,N,강원특별자치도 강릉시 교동광장로 145,4층(교동),25513,,20250824
K10,강원특별자치도교육청,강릉시,학원,3000016448,교동알파인영어학원,20231128,20231128,개원,        ,        ,272,87,입시.검정 및 보습,보통교과,,입시, ,Y,N,강원특별자치도 강릉시 솔올로 83,2층(교동),25508,,20260322
K10,강원특별자치도교육청,강릉시,학원,9529,교동주니어랩영어한솔플러스수학교실학원,20090605,20090605,개원,        ,99991231,240,24,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 화부산로131번길 7,", 1층 (교동)",25490,033-646-0582,20250824
K10,강원특별자치도교육청,강릉시,학원,3000018498,교동택지레이첼영어학원,20250319,20250319,개원,        ,        ,240,54,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 강릉시 가작로 71,"2층, 205호(교동,부영아파트)",25494,010-3434-7732,20250323
K10,강원특별자치도교육청,강릉시,학원,3000016508,구쌤플러스(+)학원,20240219,20240208,개원,        ,        ,160,10,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 강릉시 성덕포남로182번길 46,3층 (포남동),25568,,20240303
K10,강원특별자치도교육청,강릉시,학원,3000018347,국어&영어의비법학원,20240820,20240820,개원,        ,        ,288,77,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 선수촌로 118,4층(유천동),25458,033-649-0592,20260315
K10,강원특별자치도교육청,강릉시,학원,3000020431,국어·영어리딩센터학원,20250902,20250829,개원,        ,        ,256,73,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 강릉시 선수촌로 116,4층(유천동),25458,010-2983-0603,20250907
K10,강원특별자치도교육청,강릉시,학원,3000011251,국제인증·심사교육학원,20140430,20140411,개원,        ,99991231,50,0,종합(대),인문사회(중),성인고시,성인고시, ,Y,N,강원특별자치도 강릉시 남구길17번길 2,", 4층 (포남동)",25550,,20260412
K10,강원특별자치도교육청,강릉시,학원,1000000784,국제학원,19950110,19950110,개원,        ,99991231,276,92,종합(대),,"보습,실용외국어(유아/초・중・고),",, ,Y,N,강원특별자치도 강릉시 주문진읍 주문로 15,(주문진읍),25419,033-661-5395,20231018
K10,강원특별자치도교육청,강릉시,학원,3000011691,권동석애견미용학원,20150714,20150716,개원,        ,99991231,120,30,직업기술,일반서비스,애견미용,애견미용, ,Y,N,강원특별자치도 강릉시 원대로 6,",2층 (교동)",25506,,20260412
K10,강원특별자치도교육청,강릉시,학원,3000013295,그레이스발레학원,20191204,20191204,개원,        ,99991231,210,64,예능(대),예능(중),무용,무용, ,Y,N,강원특별자치도 강릉시 선수촌로 77,", 4층 402호 (홍제동)",25522,,20250824
K10,강원특별자치도교육청,강릉시,학원,3000013927,그림아트스튜디오미술학원,20220215,20220209,개원,        ,99991231,77,19,예능(대),예능(중),"미술,",미술, ,Y,N,강원특별자치도 강릉시 선수촌로63번길 6-3,", 3층 (홍제동)",25522,,20231018
K10,강원특별자치도교육청,강릉시,학원,3000010500,길샘수학학원,20120403,20120403,개원,        ,99991231,330,127,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 솔올로 74,2층(교동),25510,033-643-2226,20260524
K10,강원특별자치도교육청,강릉시,학원,8770,김남희영어학원,20020704,20020704,개원,20220201,20220502,125,45,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 강릉시 용지각길 13,", 2층 (포남동)",25548,033-643-0585,20231018
K10,강원특별자치도교육청,강릉시,학원,3000010933,김민아수학학원,20130514,20130514,개원,        ,99991231,160,20,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 산양큰길 29,", 2층 (포남동)",25481,033-652-5092,20231018
K10,강원특별자치도교육청,강릉시,학원,10303,김수진피아노미술학원,20110105,20110105,개원,        ,99991231,170,220,종합(대),,"음악,미술,",, ,Y,N,강원특별자치도 강릉시 주문진읍 연주로 320,", 3층 (주문진읍)",25424,033-661-4541,20231018
K10,강원특별자치도교육청,강릉시,학원,6759,김흥수영어학원,20040629,20040629,개원,        ,99991231,119,9,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 강릉시 교동광장로 137,", 2층 (교동)",25513,033-655-0550,20231018
K10,강원특별자치도교육청,강릉시,학원,8345,깊은생각수학학원,20200223,20061108,개원,        ,99991231,15,40,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 강릉시 솔올로 93,", 5층 (교동)",25508,033-643-5409,20231018
K10,강원특별자치도교육청,강릉시,학원,3000011435,나래미술학원,20141107,20141103,개원,        ,99991231,30,10,예능(대),예능(중),,미술, ,Y,N,강원특별자치도 강릉시 토성로 102,", 2층 (홍제동)",25535,,20231018
K10,강원특별자치도교육청,강릉시,학원,10322,나무어학원,20110113,20110113,개원,        ,99991231,150,40,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 강릉시 솔올로 17,", 4층 (교동)",25515,033-652-0582,20260607
K10,강원특별자치도교육청,강릉시,학원,3000018368,나영뷰티아카데미학원,20240826,20240826,개원,        ,        ,120,58,직업기술,산업응용기술,이·미용,이·미용, ,Y,N,강원특별자치도 강릉시 솔올로5번길 9,2층(교동),25515,010-3683-7726,20250907
K10,강원특별자치도교육청,강릉시,학원,1000000479,난파음악학원,20000704,20000704,개원,        ,99991231,180,10,예능(대),예능(중),음악,음악, ,Y,N,강원특별자치도 강릉시 하평4길 18,(포남동),25565,033-652-1999,20260426
K10,강원특별자치도교육청,강릉시,학원,3000018499,날다펫애견미용학원,20250318,20250318,개원,        ,        ,75,47,직업기술,,,, ,Y,N,강원특별자치도 강릉시 솔올로5번길 33,5층 502호(교동),25515,010-8208-6046,20250323
K10,강원특별자치도교육청,강릉시,학원,3000014088,남산숲영어전문학원,20220905,20220905,개원,        ,99991231,120,40,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 강릉시 남산초교길25번길 23,", 2층(노암동)",25586,,20260524
K10,강원특별자치도교육청,강릉시,학원,3000016507,노부영영어드림강릉유천어학원,20240206,20240206,개원,        ,        ,600,0,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 강릉시 선수촌로 72,204호 (홍제동),25522,,20241229
K10,강원특별자치도교육청,강릉시,학원,3000011560,눈꽃음악학원,20150306,20150306,개원,        ,99991231,85,46,예능(대),예능(중),"음악,",음악, ,Y,N,강원특별자치도 강릉시 입암로 33,", 2층 (입암동_눈꽃음악학원)",25583,,20231018
K10,강원특별자치도교육청,강릉시,학원,6184,뉴(NEW)국제영어학원,19941122,19941122,개원,        ,99991231,53,10,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 강릉시 입암로 139,", 2층 (입암동)",25579,,20240811
K10,강원특별자치도교육청,강릉시,학원,3000011189,뉴스쿨학원,20140301,20140214,개원,        ,99991231,60,15,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 강릉시 교동광장로 125,", 3층 (교동)",25513,033-652-0202,20240303
K10,강원특별자치도교육청,강릉시,학원,6094,뉴스터디학원,19910720,19910720,개원,        ,99991231,260,90,입시.검정 및 보습,보통교과,"보습,입시",입시, ,Y,N,강원특별자치도 강릉시 옥천로 34,"2,3층(옥천동)",25553,033-653-0091,20241229
K10,강원특별자치도교육청,강릉시,학원,3000020382,뉴어스수학학원,20250609,20250609,개원,        ,        ,120,84,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 강릉시 솔올로 17,4층(교동),25515,,20250615
K10,강원특별자치도교육청,강릉시,학원,3000016516,늘찬수학학원,20240214,20240214,개원,        ,        ,75,15,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 하평5길 48,", 1층(포남동)",25565,,20250309
K10,강원특별자치도교육청,강릉시,학원,3000010270,능률주니어랩스쿨율곡어학원,20111011,20111011,개원,        ,99991231,450,60,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 강릉시 율곡초교길39번길 19-4,(교동),25513,033-641-0533,20231018
K10,강원특별자치도교육청,강릉시,학원,3000014244,다니엘바둑&체스학원,20230315,20230315,개원,        ,99991231,75,20,기예(대),기예(중),바둑,바둑, ,Y,N,강원특별자치도 강릉시 정원로 44,", 5층 501호 (교동)",25515,,20250803
K10,강원특별자치도교육청,강릉시,학원,1000000584,다다미술학원,19990920,19990920,개원,        ,99991231,150,30,예능(대),예능(중),"미술,",미술, ,Y,N,강원특별자치도 강릉시 주문진읍 연주로 371,(주문진읍),25420,033-662-3203,20231018
K10,강원특별자치도교육청,강릉시,학원,3000013120,다빈치미술어울림학원,20190505,20190505,개원,20230418,20231017,60,40,예능(대),예능(중),"미술,",미술, ,Y,N,강원도 강릉시 성덕로 328-9,", 3층, 301호 (입암동, 금호M프라자)",25616,,20250223
K10,강원특별자치도교육청,강릉시,학원,3000011630,대산수학전문학원,20150514,20150514,개원,        ,99991231,330,55,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 강릉시 성덕로 316-15,3층 303(입암동),25616,,20260315
K10,강원특별자치도교육청,강릉시,학원,7864,대한논리속독학회학원,20040529,20040529,개원,        ,99991231,180,10,기타(대),기타(중),속독,속독, ,Y,N,강원특별자치도 강릉시 솔올로 77,(교동),25511,033-647-8214,20250223
K10,강원특별자치도교육청,강릉시,학원,3000010995,대호수학학원,20130711,20130711,개원,        ,99991231,240,30,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 하평2길 6,", 2층 (포남동)",25567,033-652-2347,20240512
K10,강원특별자치도교육청,강릉시,학원,3000012933,대호엘리트수학전문학원,20181130,20181119,개원,        ,99991231,180,126,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 경강로 2062,", 2층 (성내동)",25539,033-641-2347,20240512
K10,강원특별자치도교육청,강릉시,학원,3000020579,더(THE)수학학원,20260310,20260310,개원,        ,        ,0,86,입시.검정 및 보습,,,, ,Y, ,강원특별자치도 강릉시 솔올로 71,3층(교동),25511,,20260315
K10,강원특별자치도교육청,강릉시,학원,3000014233,더높이국어학원,20230308,20230308,개원,        ,99991231,140,20,입시.검정 및 보습,보통교과,,보습, ,Y,N,강원특별자치도 강릉시 솔올로 17,", 5층 502호 (교동)",25515,,20260201
K10,강원특별자치도교육청,강릉시,학원,3000013341,더쉬운수학학원,20200114,20200114,개원,        ,99991231,105,63,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 강릉시 하슬라로 124-8,", 2층 202호(교동, 부영3차아파트)",25517,033-645-6240,20251221
K10,강원특별자치도교육청,강릉시,학원,7316,더쌤영수남산학원,20050225,20050225,개원,        ,99991231,40,20,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 남부로125번길 26,", 2층 (내곡동)",25595,033-647-1709,20260301
K10,강원특별자치도교육청,강릉시,학원,3000012571,더아카데미학원,20171016,20171010,개원,        ,99991231,80,80,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 강릉시 노암등길 58,", 2층 (노암동)",25594,,20231029
K10,강원특별자치도교육청,강릉시,학원,3000011998,더원수학학원,20160420,20160420,개원,        ,99991231,110,10,입시.검정 및 보습,보통교과,,보습, ,Y,N,강원특별자치도 강릉시 선수촌로63번길 14-6,", 303호 (홍제동)",25522,,20231018
K10,강원특별자치도교육청,강릉시,학원,10149,더웰학원,20100901,20100901,개원,        ,99991231,370,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 성덕로 328-18,", 3층 301·302호 (입암동)",25616,033-653-6888,20251221
K10,강원특별자치도교육청,강릉시,학원,1000000911,더채움수학학원,20000110,20000110,개원,        ,99991231,180,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 경강로 2174,", 2층 (옥천동)",25553,033-641-3411,20250824
K10,강원특별자치도교육청,강릉시,학원,3000016576,더함미술학원,20240416,20240416,개원,        ,        ,295,53,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 강릉시 원대로 113,1층(교동),25513,010-6370-4749,20250406
K10,강원특별자치도교육청,강릉시,학원,3000012317,덕지역사학원,20170206,20170202,개원,        ,99991231,144,30,입시.검정 및 보습,보통교과,"보습,보습·논술,",보습, ,Y,N,강원특별자치도 강릉시 토성로 67,",2층 (홍제동)",25536,,20231018
K10,강원특별자치도교육청,강릉시,학원,3000013929,동방커피전문학원,20220214,20220210,개원,        ,99991231,72,12,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)","식음료품(바리스타,소믈리에)", ,Y,N,강원특별자치도 강릉시 임영로 215-1,", 4층 (교동)",25504,,20250223
K10,강원특별자치도교육청,강릉시,학원,3000016447,둥굴레국어학원,20231128,20231128,개원,        ,        ,108,52,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 강릉시 솔올로5번길 47,3층 302호(교동),25515,,20260315
K10,강원특별자치도교육청,강릉시,학원,3000020520,듀음악학원,20260109,20260107,개원,        ,        ,0,62,예능(대),예능(중),음악,음악, ,Y, ,강원특별자치도 강릉시 동해대로 2768,"208호(내곡동,강릉자이 파인베뉴)",25597,,20260524
K10,강원특별자치도교육청,강릉시,학원,3000011190,듀팡알로학원,20140301,20140220,개원,        ,99991231,550,130,기타(대),기타(중),"식음료품,",식음료품, ,Y,N,강원특별자치도 강릉시 홍제로 63-1,", 2·3층 (홍제동)",25526,033-642-1070,20231018
K10,강원특별자치도교육청,강릉시,학원,3000014310,드림온입시컨설팅학원,20230510,20230510,개원,        ,99991231,80,8,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 강릉시 입암로 139,", 2층 201호 (입암동)",25579,,20260315
K10,강원특별자치도교육청,강릉시,학원,3000020410,디자인창조다빈치학원,20250723,20250723,개원,        ,        ,90,69,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 선수촌로 114,4층(유천동),25458,033-652-1442,20260315
K10,강원특별자치도교육청,강릉시,학원,9876,디자인창조미술학원,20100127,20100127,개원,        ,99991231,150,30,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 강릉시 선수촌로 114,"4층, (유천동)",25458,033-644-1443,20250803
K10,강원특별자치도교육청,강릉시,학원,3000020578,디코드(Decode)수학학원,20260310,20260310,개원,        ,        ,0,52,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,강원특별자치도 강릉시 교동광장로 114,2층(교동),25515,,20260315
K10,강원특별자치도교육청,강릉시,학원,3000013249,라라피아노학원,20191031,20191031,개원,        ,99991231,197,61,예능(대),예능(중),음악,음악, ,Y,N,강원특별자치도 강릉시 선수촌로 122,", 2층 201호 (유천동)",25458,,20260329
K10,강원특별자치도교육청,강릉시,학원,3000013343,라온마술아카데미학원,20200123,20200123,개원,        ,99991231,45,46,기예(대),기예(중),,마술(매직), ,Y,N,강원특별자치도 강릉시 성덕포남로 104,", 2층 201호 (입암동)",25576,,20231018
K10,강원특별자치도교육청,강릉시,학원,3000010440,라온수학학원,20120228,20120227,개원,        ,99991231,75,15,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 강릉시 주문진읍 신리천로 47,(주문진읍),25419,033-661-0513,20231018
K10,강원특별자치도교육청,강릉시,학원,3000012313,라온음악학원,20170213,20170201,개원,        ,99991231,60,30,예능(대),예능(중),"음악,미술,",미술, ,Y,N,강원특별자치도 강릉시 강변로 74-13,", 1층 (회산동)",25600,,20231018
K10,강원특별자치도교육청,강릉시,학원,3000010134,랭콘잉글리쉬(Langcon English)학원,20110527,20110527,개원,        ,99991231,148,36,국제화,외국어,"실용외국어(유아/초・중・고),",실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 강릉시 성덕포남로 212,", 1층 (포남동)",25487,033-647-4001,20260531
K10,강원특별자치도교육청,강릉시,학원,3000014356,레이첼영어학원,20230705,20230704,개원,        ,        ,147,15,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 강릉시 하평3길 37,", 3층 306호",25567,010-3434-7732,20240303
K10,강원특별자치도교육청,강릉시,학원,6135,로제타스톤영어엘학원,19890808,19890808,개원,        ,99991231,870,99,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 강릉시 남부로215번길 23,(노암동),25591,033-641-5750,20231018
