시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
G10,대전광역시교육청,서구,교습소,3000020926,JS브레인리딩독서논술교습소,20240730,20240730,개원,        ,        ,0,5,입시.검정 및 보습,,,, ,Y, ,대전광역시 서구 문정로 62,", 4층 일부 (탄방동)",35262,,20240811
G10,대전광역시교육청,서구,교습소,3000021017,MS수학교습소,20241125,20241125,개원,        ,        ,0,6,입시.검정 및 보습,,,, ,Y, ,대전광역시 서구 동서대로 957,", 2층 일부 (내동)",35284,,20241229
G10,대전광역시교육청,서구,교습소,3000021315,TJ수학교습소,20251002,20251002,개원,        ,        ,0,5,입시.검정 및 보습,,,, ,Y, ,대전광역시 서구 도산로 8,", 상가1동 303호 (도마동,도마 e편한세상 포레나)",35402,,20251102
G10,대전광역시교육청,서구,교습소,3000013056,YIP코딩컴퓨터교습소,20180405,20180405,개원,        ,99991231,6,3,기타(대),기타(중),컴퓨터(심화),기계,"컴퓨터(심화):180000, 컴퓨터(기초):90000",Y,N,대전광역시 서구 둔산로 220,", 206호 (둔산동)",35250,,20260315
G10,대전광역시교육청,서구,교습소,3000013246,e해법수학셀파수학교실신계초점수학교습소,20181018,20181018,개원,        ,99991231,64,8,입시.검정 및 보습,보통교과,수학(초등)a,보습,"수학(초등)a:130000, 수학(초등)b:140000, 수학(중등)a:180000, 수학(중등)b:190000, 수학(중등)c:200000, 수학(고등):260000, 수학(초등)c:150000, 수학(초등)d:140000",Y,N,대전광역시 서구 복수남로32번길 49,", 1층 101호 (복수동, 수정빌딩)",35412,,20231018
G10,대전광역시교육청,서구,교습소,2000004260,강피아노교습소,19980715,19980715,개원,        ,99991231,16,4,예능(대),예능(중),피아노초급A,음악,"피아노초급A:100000, 피아노초급B:110000, 피아노중급:120000, 피아노고급:130000",Y,N,대전광역시 서구 오량4길 67,  1층 (복수동),302839,042-582-4354,20231018
G10,대전광역시교육청,서구,교습소,3000014526,개념시너지수학교습소,20220614,20220614,개원,        ,99991231,23,9,입시.검정 및 보습,보통교과,,보습, ,Y,N,대전광역시 서구 문정로 110-1,", 2층 (탄방동)",35256,,20231018
G10,대전광역시교육청,서구,교습소,3000014026,거미수학교습소,20201224,20201224,개원,        ,99991231,36,6,입시.검정 및 보습,보통교과,,보습, ,Y,N,대전광역시 서구 둔산북로 215,", 상가동 209호, 210호 (둔산동, 가람아파트)",35244,,20231018
G10,대전광역시교육청,서구,교습소,3000021195,건반위에리코더음악교습소,20250428,20250428,개원,        ,        ,0,0,예능(대),,,, ,Y, ,대전광역시 서구 탄방로 132,", 상가동 205호 (용문동,둔산더샵엘리프 1단지)",35307,,20250518
G10,대전광역시교육청,서구,교습소,2000004052,건반피아노교습소,19970609,19970609,개원,        ,99991231,4,4,예능(대),예능(중),피아노,음악, ,Y,N,대전광역시 서구 가수원로 44 ,(가수원동),302800,042-541-3696,20231018
G10,대전광역시교육청,서구,교습소,8596,경성미술교습소,20071122,20071122,개원,        ,99991231,25,5,예능(대),예능(중),,음악,"초급:140000, 중급:150000, 고급:160000, 고급(주3회):110000, 고급(주2회):80000, 22:22",Y,N,대전광역시 서구 대덕대로 150, 큰마을상가(148동) 314호 일부 (갈마동),302809,042-526-6095,20231018
G10,대전광역시교육청,서구,교습소,3000012795,경성영어교습소,20170802,20170802,개원,        ,99991231,10,5,입시.검정 및 보습,보통교과,,보습,"0:0, 고등영어:330000, 중등영어:330000",Y,N,대전광역시 서구 둔산로 130,", 402호 일부 (둔산동,대덕프라자)",35241,,20231018
G10,대전광역시교육청,서구,교습소,3000014670,고(go)수학교습소,20221228,20221228,개원,        ,99991231,12,6,입시.검정 및 보습,보통교과,중등,보습,"중등:220000, 고등:280000",Y,N,대전광역시 서구 복수동로 71,", 401호 (복수동)",35414,,20260301
G10,대전광역시교육청,서구,교습소,3000014262,고려대수학교습소,20210823,20210823,개원,        ,99991231,36,6,입시.검정 및 보습,보통교과,중등수학,보습,"중등수학:260000, 중등수학:350000, 고등수학:340000, 고등수학:400000, 고등수학:430000, 고등수학:450000",Y,N,대전광역시 서구 관저로14번길 40,", 403호 (관저동, 비젼9)",35375,,20250413
G10,대전광역시교육청,서구,교습소,8406,고려멘토수학교습소,20070716,20070716,개원,20160321,20161221,18,5,입시.검정 및 보습,보통교과,수학초등,보습, ,N,N,대전광역시 서구 갈마로117번길 23,", 112호 (갈마동, 광도푸른아파트)",302809,042-487-1542,20231018
G10,대전광역시교육청,서구,교습소,3000013876,고흐의다락방미술교습소,20200525,20200525,개원,        ,99991231,12,6,예능(대),예능(중),초등(고급반),미술,"초등(고급반):96000, 고급:76800, 입시:96000",Y,N,대전광역시 서구 둔산로 155,", 상가 117호 (둔산동, 크로바아파트)",35248,null,20240623
G10,대전광역시교육청,서구,교습소,3000014024,곰선생영어교습소,20201222,20201222,개원,        ,99991231,15,3,입시.검정 및 보습,보통교과,,보습, ,Y,N,대전광역시 서구 관저로 83,", 110-1호 일부 (관저동, 신선마을아파트)",35372,,20231018
G10,대전광역시교육청,서구,교습소,3000010934,곰수학교습소,20130312,20130312,개원,        ,99991231,9,4,입시.검정 및 보습,보통교과,초등수학,보습,"초등수학:180000, 중등수학:230000, 고등수학:300000",Y,N,대전광역시 서구 둔산로 201,", 상가동 203호 (둔산동,국화신동아아파트)",302782,042-385-5116,20231018
G10,대전광역시교육청,서구,교습소,9666,관저드림수학교습소,20091008,20091008,개원,        ,99991231,12,6,입시.검정 및 보습,보통교과,초등수학,보습, ,N,N,대전광역시 서구 관저로 171,", 501호 일부 (관저동)",302812,042-542-4416,20231018
G10,대전광역시교육청,서구,교습소,3000020969,관저마스터수학교습소,20241002,20241002,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등A(주3회),보습,"초등A(주3회):140000, 초등B(주3회):190000, 중등A(주3회):240000, 중등B(주3회):300000",Y, ,대전광역시 서구 관저북로 78,", 상가동 205호 (관저동)",35358,,20250420
G10,대전광역시교육청,서구,교습소,3000021196,관저일등영어교습소,20250424,20250424,개원,        ,        ,0,8,입시.검정 및 보습,,,, ,Y, ,대전광역시 서구 관저로 172,", 401호 우측 일부 (관저동)",35381,,20250518
G10,대전광역시교육청,서구,교습소,3000013228,관저카이스트수학교습소,20180928,20180928,개원,        ,99991231,20,5,입시.검정 및 보습,보통교과,초등,보습,"초등:230000, 중등:280000, 고등A:330000, 고등B:495000",Y,N,대전광역시 서구 구봉로 125,", 202호 일부 (관저동, 스카이프라자)",35382,,20231018
G10,대전광역시교육청,서구,교습소,3000014155,교향곡음악교습소,20210506,20210506,개원,        ,99991231,35,5,예능(대),예능(중),피아노(초급),음악,"피아노(초급):120000, 피아노(중급):130000, 피아노(고급):140000, 바이올린:140000, 드럼:140000, 초급피아노:110000, 중급피아노:120000, 고급피아노:130000, 바이올린(초급):120000, 드럼(초급):120000",Y,N,대전광역시 서구 복수서로 10,", 계룡아파트상가동 308호, 309호 (복수동, 계룡아파트)",35404,,20260531
G10,대전광역시교육청,서구,교습소,3000011277,국화논술교습소,20140107,20140107,개원,        ,99991231,8,4,입시.검정 및 보습,보통교과,초등논술,보습·논술, ,Y,N,대전광역시 서구 둔산로 201,", 국화아파트신동아상가 201호 (둔산동, 국화아파트)",35245,042-483-0389,20231018
G10,대전광역시교육청,서구,교습소,3000013681,국화플라톤독서토론논술교습소,20191126,20191126,개원,        ,99991231,50,5,입시.검정 및 보습,보통교과,논술중등,보습,"논술중등:150000, 논술7세:83000, 논술초등1~3:88000, 논술초등4:93000, 논술초등5:98000, 논술초등6:103000, 독서논술(초등):84000, 독서논술(중등):132000, 역사논술(중등):94000, 역사논술(초등):94000, 독서논술(초등):86000, 리터러시(중등):147000, 리터러시(초등):78000, 리터러시(초등)4학년:83000, 리터러시(초등)5학년:88000, 리터러시(초등)6학년:93000",Y,N,대전광역시 서구 둔산로 201,", 라이프 상가 107호 (둔산동, 국화아파트)",35245,null,20260222
G10,대전광역시교육청,서구,교습소,3000012563,권옥동국어교습소,20170203,20170203,개원,        ,99991231,10,4,입시.검정 및 보습,보통교과,,보습,"0:0, 고등국어(주2회):300000, 중등국어(주3회):300000",Y,N,대전광역시 서구 둔산로 130,", 508호 일부 (둔산동, 대덕프라자)",35241,,20250831
G10,대전광역시교육청,서구,교습소,3000021221,그라비피아노스튜디오음악교습소,20250617,20250617,개원,        ,        ,0,9,예능(대),,,, ,Y, ,대전광역시 서구 도안동로 177,", 203-1호 (도안동,도안신도시 수목토 APT)",35355,,20250629
G10,대전광역시교육청,서구,교습소,9513,그란데피아노음악교습소,20090721,20090721,개원,        ,99991231,28,4,예능(대),예능(중),,음악,"음악(초급):110000, 음악(중급):130000, 음악(고급):150000, 음악(입시):200000, 기타2:100000, 드럼:500000, 기타:500000",N,N,대전광역시 서구 만년남로 8, 상록수아파트 상가 2층 201호 (만년동),302781,,20231018
G10,대전광역시교육청,서구,교습소,3000021491,그린아트스콜레(GreenArtSchole)미술교습소,20260401,20260401,개원,        ,        ,0,5,예능(대),,,, ,Y, ,대전광역시 서구 원도안로179번길 22-16,", 101호 (도안동)",35357,,20260531
G10,대전광역시교육청,서구,교습소,3000013663,그림일기미술교습소,20191118,20191118,개원,        ,99991231,40,8,예능(대),예능(중),미술A(고급),미술,"미술A(고급):90000, 미술B(고급):110000, 미술C(고급):120000, 미술D(고급):140000",Y,N,대전광역시 서구 만년남로3번길 16-12,", 102호 (만년동)",35200,,20250629
G10,대전광역시교육청,서구,교습소,3000017003,그림정원미술교습소,20240206,20240206,개원,        ,        ,0,0,예능(대),,,, ,Y, ,대전광역시 서구 원도안로25번길 88,", 101호 (도안동)",35366,,20240218
G10,대전광역시교육청,서구,교습소,3000014249,그림제작소미술교습소,20210810,20210810,개원,        ,99991231,14,7,예능(대),예능(중),미술3(고급),미술,"미술3(고급):190000, 미술1(고급):110000, 미술2(고급):140000",Y,N,대전광역시 서구 용소로12번길 6-12,", 102호 (도안동)",35368,null,20260531
G10,대전광역시교육청,서구,교습소,3000021436,글감국어교습소,20260212,20260212,개원,        ,        ,0,4,입시.검정 및 보습,보통교과,글쓰기이론,입시,"글쓰기이론:100000, 초등부 기초:40000, 글쓰기기초:100000, 초등부 심화:40000, 글쓰기심화:100000, 초등부 실전:20000, 글쓰기입시특강:100000, 글쓰기실전:50000",Y, ,대전광역시 서구 도안북로93번길 31,", 110호 (도안동)",35350,,20260531
G10,대전광역시교육청,서구,교습소,3000010802,글로리뮤직아카데미음악교습소,20121105,20121105,개원,        ,99991231,20,5,예능(대),예능(중),피아노초급,음악, ,Y,N,대전광역시 서구 둔산북로 215,", 상가동 203호 (둔산동,가람아파트)",302744,,20231018
G10,대전광역시교육청,서구,교습소,3000014501,글로리아영어교습소,20220511,20220511,개원,        ,99991231,9,5,입시.검정 및 보습,보통교과,,보습, ,Y,N,대전광역시 서구 관저로 83,", 신선상가 2층 204호 (관저동, 신선마을아파트)",35372,null,20231203
G10,대전광역시교육청,서구,교습소,3000010271,글로리아작곡교습소,20110922,20110922,개원,        ,99991231,9,9,예능(대),예능(중),작곡,음악,작곡:128000,Y,N,대전광역시 서구 대덕대로 17,  4층 (내동),302818,042-532-7333,20231018
G10,대전광역시교육청,서구,교습소,9210,글로리피아노음악교습소,20090108,20090108,개원,        ,99991231,125,5,예능(대),예능(중),피아노 초급1,음악,"피아노 초급1:150000, 피아노 중급1:160000, 피아노 고급1:170000, 피아노 고급2:180000, 피아노 입시1:260000, 피아노 입시2:250000, 피아노 초급2:140000, 피아노 중급2:150000, 피아노 고급3:160000, 피아노 고급4:170000, 우쿨렐레 초급:50000, 우쿨렐레 중급:60000, 우쿨렐레 고급:70000, 칼림바 초급:30000, 칼림바 중급:40000, 칼림바 고급:50000, 바이올린 초급:120000, 바이올린 중급:130000, 바이올린 고급1:140000, 바이올린 고급2:150000, 바이올린 입시:200000, 플루트 초급1:120000, 기타 초급:120000, 플루트 중급1:130000, 기타 중급:130000, 플루트 고급1:140000, 기타 고급:150000, 플루트 고급2:150000, 기타 입시:200000, 플루트 입시:200000, 리코터 초급:30000, 리코더 고급:50000, 오카리나 중급:40000, 리코터 중급:40000, 오카리나 초급:30000, 오카리나 고급:50000",N,N,대전광역시 서구 정림로 11,  늘푸른아파트 상가동 2층 201호 (정림동),302760,042-585-1591,20250921
G10,대전광역시교육청,서구,교습소,9610,글샘국어교습소,20090908,20090908,개원,        ,99991231,21,7,입시.검정 및 보습,보통교과,국어(초등),보습,"국어(초등):120000, 국어(중등):170000, 국어(고등):220000",Y,N,대전광역시 서구 도산로370번길 44 ,1층일부(서측)(용문동),302845,042-257-7325,20231018
G10,대전광역시교육청,서구,교습소,3000011507,기타마스터클래스음악교습소,20140811,20140811,개원,        ,99991231,54,9,예능(대),예능(중),통기타반주,음악,"통기타반주:150000, 클래식:130000, 일렉기타:150000, 드럼:150000, 화성학:120000, 통기타연주:150000",N,N,대전광역시 서구 동서대로 1001-1,", 2층 (내동)",302817,,20231018
G10,대전광역시교육청,서구,교습소,3000016889,김광철수학교습소,20230912,20230912,개원,        ,        ,0,5,입시.검정 및 보습,보통교과,초등반,보습,"초등반:183000, 중등반:300000, 고등반2, 3:250000, 고등반1:350000",Y, ,대전광역시 서구 청사서로 36,", 2층 일부(월평동)",35214,,20250216
G10,대전광역시교육청,서구,교습소,7712,김미현피아노교습소,20060905,20060905,개원,        ,99991231,20,4,예능(대),예능(중),,음악,"피아노초급:130000, 피아노중급1:140000, 피아노중급2:150000, 피아노고급:160000, 피아노입시:320000, 피아노고급2:160000, 피아노입시:240000",Y,N,대전광역시 서구 복수중로 38,  목화(아)A상가 201호 2층 (복수동),302839,042-583-8841,20231018
G10,대전광역시교육청,서구,교습소,3000012821,김봉기수학교습소,20170901,20170901,개원,        ,99991231,18,6,입시.검정 및 보습,보통교과,,보습, ,Y,N,대전광역시 서구 둔산로 130,", 402호일부 (둔산동,대덕프라자)",35241,,20231018
G10,대전광역시교육청,서구,교습소,3000010385,김세룡논술교습소,20111222,20111222,개원,        ,99991231,14,7,입시.검정 및 보습,보통교과,논술(고등),보습,"논술(고등):480000, 논술(중등):400000",Y,N,대전광역시 서구 둔산로 130,", 612호 (둔산동,대덕프라자)",302831,042-485-0835,20231018
G10,대전광역시교육청,서구,교습소,3000018842,김소영수학교습소,20240228,20240228,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,대전광역시 서구 가장로 106,", 201-3호 (가장동, 삼성래미안아파트상가동)",35297,,20240303
G10,대전광역시교육청,서구,교습소,3000013443,김실장기타교습소,20190401,20190401,개원,        ,99991231,0,0,예능(대),예능(중),,음악, ,Y,N,대전광역시 서구 대덕대로 325,", 8층 22호 (월평동,스타게이트씨네몰)",35214,,20231018
G10,대전광역시교육청,서구,교습소,3000021013,김올리브영어교습소,20241120,20241122,개원,        ,        ,0,5,국제화,,,, ,Y, ,대전광역시 서구 괴정로11번길 95,", 2층 일부 (갈마동)",35266,,20241124
G10,대전광역시교육청,서구,교습소,8174,김은옥영어교습소,20070308,20070308,개원,        ,99991231,24,6,입시.검정 및 보습,보통교과,영어(초등),보습,"영어(초등):100000, 영어(중등):120000, 영어(고등):130000, 영어(종합):200000",N,N,대전광역시 서구 둔산중로 40,둔산더리치빌 216호,35241,,20231018
G10,대전광역시교육청,서구,교습소,3000013080,꿈꾸는피아노교습소,20180420,20180420,개원,        ,99991231,40,5,예능(대),예능(중),,음악,"초급반(바이엘):130000, 중급반(체르니100):140000, 고급반(체르니30):150000, 고급반(체르니40):160000, 피아노초급 주3:110000, 체르니100 주3:120000, 체르니30 주3:13000, 체르니40 주3:140000",Y,N,대전광역시 서구 청사서로 65,", 213호 (월평동, 한아름아파트상가)",35212,,20240114
G10,대전광역시교육청,서구,교습소,3000021150,꿈으로수학교습소,20250318,20250318,개원,        ,        ,0,7,입시.검정 및 보습,,,, ,Y, ,대전광역시 서구 계백로 1135,", 501호 (도안동)",35368,,20250323
G10,대전광역시교육청,서구,교습소,3000013141,꿈을그리는감성미술교습소,20180706,20180706,개원,20191001,20200930,24,6,예능(대),예능(중),미술고급1,미술,"미술고급1:65000, 미술고급2:95000, 미술고급3:125000, 미술고급4:155000",Y,N,대전광역시 서구 대덕대로162번길 43,", 208호 (갈마동)",35265,,20231018
G10,대전광역시교육청,서구,교습소,3000014274,꿈찾는아이들해법독서논술교습소,20210906,20210906,개원,        ,99991231,10,9,입시.검정 및 보습,보통교과,,보습, ,Y,N,대전광역시 서구 갈마로147번길 84,", 2층 일부 (갈마동)",35266,,20240922
G10,대전광역시교육청,서구,교습소,3000012255,꿈틀바둑교습소,20160411,20160411,개원,20190620,20191020,45,9,기타(대),기타(중),바둑(주3회),기타(소),"바둑(주3회):130000, 바둑(주4회):140000, 바둑(주5회):150000",Y,N,대전광역시 서구 관저동로90번길 15,", 상가동 206호 (관저동, 관저리슈빌)",35379,null,20250309
G10,대전광역시교육청,서구,교습소,3000012597,끊어읽기영어교습소,20170302,20170302,개원,        ,99991231,25,8,입시.검정 및 보습,보통교과,초등영어,보습,"초등영어:250000, 중등영어:250000, 고등영어:300000",Y,N,대전광역시 서구 둔산로 220,", 훼밀리타운 503호 (둔산동)",35250,,20231018
G10,대전광역시교육청,서구,교습소,3000014002,나무그림미술교습소,20201127,20201127,개원,        ,99991231,25,5,예능(대),예능(중),미술1,미술,"미술1:150000, 미술2:130000, 미술3:110000, 미술4:100000, 미술5:75000",Y,N,대전광역시 서구 만년로 45,", 상가동 112호 (만년동, 초원아파트)",35201,null,20250427
G10,대전광역시교육청,서구,교습소,3000013992,나무수학교습소,20201116,20201116,개원,        ,99991231,20,6,입시.검정 및 보습,보통교과,초등수학A,보습,"초등수학A:230000, 초등수학B:200000, 중등수학:300000, 고등수학:360000",Y,N,대전광역시 서구 청사로 254,", 상가동 209호, 210호 (둔산동, 둥지아파트)",35207,,20250810
G10,대전광역시교육청,서구,교습소,3000013368,나빈피아노교습소,20190215,20190215,개원,        ,99991231,25,5,예능(대),예능(중),피아노초급,음악,"피아노초급:140000, 피아노중급:150000, 피아노고급:160000, 취미반:120000, 콩쿨반:130000",Y,N,대전광역시 서구 신갈마로127번길 28,", 102호 (갈마동)",35281,null,20250427
G10,대전광역시교육청,서구,교습소,3000014781,남스기타(Nam's Guitar)교습소,20230331,20230331,개원,        ,99991231,15,5,예능(대),예능(중),기타(초보),음악,"기타(초보):150000, 기타(숙련):170000, 기타(입시):250000",Y,N,대전광역시 서구 관저동로 64-75,", 201호 (관저동)",35381,,20231018
G10,대전광역시교육청,서구,교습소,3000013445,논술내친구국어교습소,20190405,20190405,개원,20200128,20200228,90,9,입시.검정 및 보습,보통교과,초등학생(저학년)1,보습,"초등학생(저학년)1:63000, 초등학생(저학년)2:126000, 초등학생(1~6학년)1:63000, 초등학생(1~6학년)2:126000, 중학생(중1~3학년)1:73000, 중학생(중1~3학년)2:146000, 고등학생(고1~3학년)1:80000, 고등학생(고1~3학년)2:160000",Y,N,대전광역시 서구 도솔로 48,", 1층(오른쪽 상가) (도마동)",35335,,20260531
G10,대전광역시교육청,서구,교습소,3000021314,놀작꿈꾸는나무미술교습소,20251002,20251002,개원,        ,        ,0,0,예능(대),,,, ,Y, ,대전광역시 서구 계룡로 520,", 상가3동 110호 (탄방동,둔산자이아이파크)",35267,010-7544-7275,20251102
G10,대전광역시교육청,서구,교습소,3000021160,놀작둔산더샵미술교습소,20250327,20250327,개원,        ,        ,0,0,예능(대),예능(중),미술A(원데이)(고급),미술,"미술A(원데이)(고급):20000, 미술B(고급):87000, 미술C(고급):97000, 미술D(고급):137000, 미술E(고급):157000, 미술F(고급):197000",Y, ,대전광역시 서구 탄방로 131,", 2단지 상가동 201호 (용문동,둔산더샵엘리프)",35308,,20260531
G10,대전광역시교육청,서구,교습소,3000016928,뉴탑수학교습소,20231109,20231109,개원,        ,        ,0,4,입시.검정 및 보습,보통교과,수학초등,보습,"수학초등:300000, 수학중등:350000, 수학고등:400000",Y, ,대전광역시 서구 둔산북로 175,", 202호 203호 일부(둔산동,햇님아파트)",35243,,20240107
G10,대전광역시교육청,서구,교습소,3000011910,뉴페이스수학교습소,20150721,20150721,개원,        ,99991231,18,6,입시.검정 및 보습,보통교과,고등A,보습, ,Y,N,대전광역시 서구 둔산로 130,", 308호일부 (둔산동, 대덕프라자)",302831,,20231018
G10,대전광역시교육청,서구,교습소,3000013389,뉴플러스수학교습소,20190304,20190304,개원,        ,99991231,16,5,입시.검정 및 보습,보통교과,수학(초등)1,보습,"수학(초등)1:140000, 수학(초등)2:170000, 수학(초등)3:200000, 수학(중등):270000, 수학(고등):320000, 초등수학1:120000, 초등수학2:180000, 중등수학:250000, 고등수학:300000",Y,N,대전광역시 서구 도안동로 183,", 상가동 206호 (도안동, 대전 도안 아이파크)",35355,null,20260315
G10,대전광역시교육청,서구,교습소,3000014256,다비수지니어스수학교습소,20210813,20210813,개원,        ,99991231,15,5,입시.검정 및 보습,보통교과,수학 초등,보습,"수학 초등:150000, 수학 유치:120000, 수학 키즈:180000",Y,N,대전광역시 서구 청사서로 70,", 상가동 203호 (월평동, 무궁화아파트)",35213,,20231018
G10,대전광역시교육청,서구,교습소,3000014818,다온수학교습소,20230515,20230515,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,초등F,보습,"초등F:180000, 중등F:250000, 고등B:400000, 초등A:190000, 초등B:210000, 초등C:240000, 중등A:250000, 고등A:220000, 중등B:300000",Y,N,대전광역시 서구 관저동로 12,", 201-1호 (관저동, 관저지구 효성해링턴 플레이스)",35384,null,20250511
G10,대전광역시교육청,서구,교습소,3000012288,다온피아노교습소,20160331,20160331,개원,        ,99991231,15,5,예능(대),예능(중),바이엘,음악,"바이엘:130000, 체르니100(중급):140000, 체르니30,40(고급):150000",Y,N,대전광역시 서구 관저동로 12,", 203호 (관저동, 효성해링턴플레이스 상가동)",35384,null,20250907
G10,대전광역시교육청,서구,교습소,3000014627,단디국어교습소,20221027,20221027,개원,        ,99991231,8,6,입시.검정 및 보습,보통교과,국어(중등),보습,"국어(중등):215000, 국어(고등):302400",Y,N,대전광역시 서구 유등로65번길 30,", 102호 (복수동, 상일빌딩)",35415,,20251109
G10,대전광역시교육청,서구,교습소,3000014807,달나라미술교습소,20230508,20230508,개원,        ,99991231,72,8,예능(대),예능(중),미술초급1,미술,"미술초급1:80000, 미술초급2:120000, 미술초급3:150000, 미술중급1:90000, 미술중급2:130000, 미술중급3:160000, 미술고급1:100000, 미술고급2:150000, 미술고급3:200000",Y,N,대전광역시 유성구 문지로 300,", 상가동 205호 (문지동,효성해링턴플레이스)",34050,,20250309
G10,대전광역시교육청,서구,교습소,3000013032,달미술교습소,20180319,20180319,개원,        ,99991231,36,9,예능(대),예능(중),5회,미술,"5회:130000, 4회:120000, 3회:110000, 2회(입시):90000",Y,N,대전광역시 서구 복수중로 30,", 201호 (복수동, 오량마을마루미상가동)",35404,null,20240310
G10,대전광역시교육청,서구,교습소,3000021362,달빛아래플루트교습소,20251125,20251125,개원,        ,        ,0,2,예능(대),,,, ,Y, ,대전광역시 서구 청사로 282,", 상가동 101-1호 (둔산동,수정타운)",35206,,20251207
G10,대전광역시교육청,서구,교습소,3000021363,달콤한수학교습소,20251125,20251125,개원,        ,        ,0,7,입시.검정 및 보습,,,, ,Y, ,대전광역시 서구 복수동로 21-19,", 상가동 202호 (복수동,초록마을1단지)",35407,,20251130
G10,대전광역시교육청,서구,교습소,3000013677,대아피아노교습소,20191125,20191125,개원,        ,99991231,9,3,예능(대),예능(중),,음악, ,Y,N,대전광역시 서구 배재로 185,", 상가동 105호 (도마동, 대아아파트)",35344,,20231018
G10,대전광역시교육청,서구,교습소,9548,대엽수학교습소,20090805,20090805,개원,        ,99991231,8,4,입시.검정 및 보습,보통교과,중등 수학,보습,"중등 수학:250000, 고등 수학:300000",N,N,대전광역시 서구 둔산중로 40, 둔산더리치빌 217호 (둔산동),302831,042-489-8897,20231018
G10,대전광역시교육청,서구,교습소,3000021175,대전복수센터뮤아센미술교습소,20250408,20250408,개원,        ,        ,0,9,예능(대),,,, ,Y, ,대전광역시 서구 복수서로 15,", 상가동 205호 (복수동,복수센트럴자이)",35403,,20260621
G10,대전광역시교육청,서구,교습소,3000011650,더(The)과학교습소,20141226,20141226,개원,        ,99991231,24,4,입시.검정 및 보습,보통교과,과학초등A,보습,"과학초등A:150000, 과학초등B:180000, 과학중등A:180000, 과학중등B:250000, 과학고등A:200000, 과학고등B:250000",N,N,대전광역시 서구 문정로 172-1,", 3층 일부 (둔산동)",302841,,20231018
G10,대전광역시교육청,서구,교습소,3000021223,더(The)채움영어교습소,20250618,20250618,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,대전광역시 서구 원도안로207번길 8-28,", 102호 (도안동)",35352,,20250629
G10,대전광역시교육청,서구,교습소,3000021174,더샵스마트해법영어교습소,20250408,20250408,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,기초A(초등),보습,"기초A(초등):200000, 기초B(초등):210000, 기초C(초등):220000, 중급(초등):240000, 특강A(초등):30000, 특강B(초등):80000, 중등:270000, 특강A(중등):130000, 특강B(중등):150000, 고등:330000, 기초D(초등):230000, 중급A(초등):250000, 고급(초등):260000, 중급B(중등):280000, 중급(고등):350000, 상급(고등):400000, 특강C(초등):120000, 특강D(C초등):160000, 특강E(초등):170000, 특강C(중등):180000",Y, ,대전광역시 서구 탄방로 131,", 2단지 상가동 207호 (용문동,둔산더샵엘리프)",35308,,20260201
G10,대전광역시교육청,서구,교습소,3000014105,더소울음악교습소,20210311,20210311,개원,        ,99991231,48,8,예능(대),예능(중),피아노 초급1,음악,"피아노 초급1:110000, 피아노 초급2(주3회):130000, 피아노 초급2(주4회):140000, 피아노 중급1:140000, 피아노 중급2:150000, 피아노 고급1:160000, 피아노 입시:170000",Y,N,대전광역시 서구 원도안로207번길 7-13,", 103호 (도안동)",35352,,20250413
G10,대전광역시교육청,서구,교습소,3000012781,더스마트영어교습소,20170721,20170721,개원,        ,99991231,54,9,입시.검정 및 보습,보통교과,초등영어1,보습,"초등영어1:195000, 초등영어2:155000, 중등영어:250000, 고등영어:275000, 문법특강(초):30000, 문법특강(중):40000",Y,N,대전광역시 서구 복수동로 40-23,", 1층 (복수동)",35412,,20260621
G10,대전광역시교육청,서구,교습소,3000012447,더쎈수학교습소,20161116,20161116,개원,        ,99991231,78,4,입시.검정 및 보습,보통교과,,보습,"초등수학(주3일):140000, 초등수학(주5일):140000, 중등수학(주3일):180000, 중등수학(주5일):180000, 고등수학(주2일):240000, 고등수학(주3일):270000, 초등수학2(주3일):180000, 중등수학2(주3일):240000, 고등수학2(주3일):350000, 수학(초등):150000, 수학(초등):190000, 수학(중등):250000, 수학(중등):250000, 수학(고등):250000, 수학(고등):310000, 수학(초등):150000",Y,N,대전광역시 서구 갈마로147번길 89,", 201호 (갈마동)",35266,,20250706
G10,대전광역시교육청,서구,교습소,3000016887,더윤수학교습소,20230911,20230911,개원,        ,        ,0,5,입시.검정 및 보습,,,, ,Y, ,대전광역시 서구 둔산남로 30,", 208호(둔산동,녹원아파트상가동)",35235,,20240505
G10,대전광역시교육청,서구,교습소,3000017010,더퍼스트수학교습소,20240215,20240215,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,수학(초등),보습,"수학(초등):170000, 수학(중등):220000, 수학(고등)A:280000, 수학(고등)B:440000",Y, ,대전광역시 서구 복수동로 40-23,", 102호 (복수동)",35412,,20260201
