시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
R10,경상북도교육청,구미시,교습소,3000014658,문성한우리독서토론논술교습소,20171129,20171129,개원,        ,99991231,31,8,입시.검정 및 보습,보통교과,초등A,보습,"초등A:97000, 초등B:87000, 초등C:95000, 중등A:124300, 고등:214100, 중등B:120000",Y,N,경상북도 구미시 고아읍 들성로 237,", 3층 일부 (고아읍)",39146,null,20260125
R10,경상북도교육청,구미시,교습소,3000013283,뮤엠광평영어교습소,20151022,20151022,개원,        ,99991231,14,9,입시.검정 및 보습,보통교과,,보습,"영어(초등저학년):175000, 영어(초등):220000, 영어(중등):250000",Y,N,경상북도 구미시 구미대로 186-22,", 203호 (광평동, 구미광평 푸르지오1차)",730080,054-465-3439,20231018
R10,경상북도교육청,구미시,교습소,3000013951,뮤엠구평영어교습소,20161102,20161102,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,초등영어,보습,"초등영어:210000, 중등영어:240000, 고등영어:290000",Y,N,경상북도 구미시 인동38길 5-1,(구평동) 금오빌딩 B동 3층,39449,,20250323
R10,경상북도교육청,구미시,교습소,3000016528,뮤엠도량영어교습소,20201231,20201231,개원,        ,99991231,24,9,입시.검정 및 보습,보통교과,초등영어C,보습,"초등영어C:220000, 초등영어A:185000, 초등영어B:205000, 중등영어:250000",Y,N,경상북도 구미시 문장로 105,", 3-10호 (도량동)",39197,null,20250323
R10,경상북도교육청,구미시,교습소,3000011819,뮤엠봉곡세양영어교습소,20130828,20130828,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,영어(초),보습,"영어(초):170000, 영어(중):250000, 영어(고):300000, 영어(초):180000, 영어(초):160000",Y,N,경상북도 구미시 봉곡서로 83,", 101호 일부 (봉곡동,1)",730807,070-8100-8372,20240218
R10,경상북도교육청,구미시,교습소,3000026578,뮤엠영어거의푸르지오영어교습소,20260616,20260616,개원,        ,        ,0,8,국제화,,,, ,Y, ,경상북도 구미시 거의로9길 10,"B111호(거의동,구미푸르지오엘리포레시티1단지)",39178,,20260621
R10,경상북도교육청,구미시,교습소,3000015046,뮤엠영어도봉점영어교습소,20180611,20180611,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,초등영어(기초),보습,"초등영어(기초):195000, 초등영어(중급):215000, 중등:225000, 중등영어(고급):250000, 고등영어:350000",Y,N,경상북도 구미시 도봉로 76-53,", 2층 201호 (도량동)",39202,054-452-0582,20260201
R10,경상북도교육청,구미시,교습소,3000013512,뮤즈피아노교습소,20160216,20160216,개원,        ,99991231,15,5,예능(대),예능(중),피아노(초급),음악, ,Y,N,경상북도 구미시 인동28길 49-9,(진평동),39410,054-605-9994,20231018
R10,경상북도교육청,구미시,교습소,13527,뮤직트리음악교습소,20100928,20100928,개원,        ,99991231,20,6,예능(대),예능(중),피아노초급,음악,"피아노초급:150000, 피아노중급:160000, 피아노고급:180000, 실용음악:160000, 우쿠렐레초급:72000",Y,N,경상북도 구미시 도봉로 62,휴먼시아4단지 상가동 104호 (도량동),730908,054-444-7826,20251012
R10,경상북도교육청,구미시,교습소,3000015199,뮤직필피아노(MUSICPHILPIANO)스튜디오음악교습소,20180823,20180824,개원,        ,99991231,36,6,예능(대),예능(중),피아노(초급A),음악,"피아노(초급A):120000, 피아노(초급B):130000, 피아노(중급):140000, 피아노(고급A):150000, 피아노(고급B):160000, 바이올린(고급):130000",Y,N,경상북도 구미시 신시로 121,", 형곡금호어울림포레 상가동 206호 (형곡동)",39290,null,20250601
R10,경상북도교육청,구미시,교습소,10638,미래셈수학교습소,20070918,20070918,개원,        ,99991231,18,9,입시.검정 및 보습,보통교과,수학(초등),보습, ,Y,N,경상북도 구미시 고아읍 선산대로 988-33  1층, ,730811,054-482-5656,20240218
R10,경상북도교육청,구미시,교습소,3000020145,미래엔수학교습소,20240108,20240108,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,초등수학A,보통교과,"초등수학A:150000, 초등수학B:180000, 초등수학C:210000, 중등수학:250000",Y, ,경상북도 구미시 고아읍 들성로9길 22,제상가동 106호,39146,,20250413
R10,경상북도교육청,구미시,교습소,3000020152,미래엔수학해마루수학교습소,20240108,20240108,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,초등수학1,보통교과,"초등수학1:120000, 초등수학2:160000, 초등수학3:180000, 초등수학기초:150000, 초등수학심화:170000, 중등수학1:200000, 중등수학2:220000",Y, ,경상북도 구미시 산호대로 955-1,(옥계동),39459,,20250413
R10,경상북도교육청,구미시,교습소,3000026291,미래엔영어봉곡이편한교습소,20251014,20250930,개원,        ,        ,0,8,입시.검정 및 보습,,,, ,Y, ,경상북도 구미시 봉곡로24길 33-13,"(봉곡동) 근린생활시설동 2층, 201, 202호",39205,,20251019
R10,경상북도교육청,구미시,교습소,3000022027,미래엔영어중흥2차영어교습소,20241007,20240925,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,초등영어A,보통교과,"초등영어A:160000, 초등영어B:170000, 초등영어C:170000, 중등영어A:220000, 중등영어B:250000",Y, ,경상북도 구미시 산동읍 신당인덕1로 139,상가2동 1층 212호,39461,,20260215
R10,경상북도교육청,구미시,교습소,3000014534,미쉘바스키아미술교습소,20200807,20170912,개원,        ,99991231,24,6,예능(대),예능(중),미술고급E,미술,"미술고급E:100000, 미술입시B:200000, 미술고급A:90000, 미술고급B:130000, 미술고급C:170000, 미술고급D:150000, 미술입시A:150000",Y,N,경상북도 구미시 산동면 신당인덕3로 3,", 근린생활1동 208호 (산동면)",39164,null,20241229
R10,경상북도교육청,구미시,교습소,3000014707,미스터안(Mr.안)수학교습소,20171227,20171227,개원,        ,99991231,32,9,입시.검정 및 보습,보통교과,수학(초등),보습,"수학(초등):180000, 수학(중등):250000, 수학(고등)A:300000, 수학(고등)B:400000",Y,N,경상북도 구미시 고아읍 문장로 188,", 원호중앙상가 203호 (고아읍)",39149,,20231018
R10,경상북도교육청,구미시,교습소,3000015267,바나나앤아트미술교습소,20181011,20181011,개원,        ,99991231,9,9,예능(대),예능(중),(고급)미술,미술,(고급)미술:150000,Y,N,경상북도 구미시 신시로 121,", 상가동 2층 (형곡동) 205호",39290,,20251026
R10,경상북도교육청,구미시,교습소,3000010118,바로크피아노교습소,20110401,20110401,개원,        ,99991231,16,3,예능(대),예능(중),피아노초급A,음악,"피아노초급A:130000, 파이노초급B:110000, 피아노중급A:140000, 피아노중급B:120000",Y,N,경상북도 구미시 산책길 7,푸르지오캐슬 B단지 상가동 101호 (송정동),730712,,20260308
R10,경상북도교육청,구미시,교습소,10715,바스키아미술교습소,20071030,20071030,개원,        ,99991231,45,9,예능(대),예능(중),,음악,"미술(초급)A:120000, 미술(초급)B:140000, 미술(중급)A:130000, 미술(중급)B:150000, 미술(고급):180000, 미술(초급)C:120000, 미술(초급)D:150000, 미술(중급)C:150000, 미술(중급)D:160000, 미술(고급)B:210000",Y,N,경상북도 구미시 상모로8길 19-10,1층일부 (상모동),730120,054-464-0204,20240218
R10,경상북도교육청,구미시,교습소,3000020446,바스키아아트미술교습소,20240705,20240703,개원,        ,        ,0,0,예능(대),,,, ,Y, ,경상북도 구미시 산동읍 신당4로 17,상가 2동 108호,39463,,20240707
R10,경상북도교육청,구미시,교습소,3000026398,바움영어교습소,20260123,20260124,개원,        ,        ,0,8,입시.검정 및 보습,보통교과,초등영어A,보통교과,"초등영어A:194000, 초등영어B:172000, 초등영어C:216000, 중등영어A:275000, 중등영어B:245000, 중등영어C:226000, 중등영어D:200000, 초등영어D:187000",Y, ,경상북도 구미시 고아읍 가들로 14,1층 일부,39147,,20260208
R10,경상북도교육청,구미시,교습소,8605,베토벤피아노교습소,20060523,20060523,개원,        ,99991231,30,5,예능(대),예능(중),피아노(초급),음악,"피아노(초급):120000, 피아노(중급):130000, 피아노(고급):140000, 피아노(중급):110000, 피아노(고급):120000, 피아노(입시):200000",Y,N,경상북도 구미시 선산읍 선산중앙로 99,1층,730804,054-482-6292,20240218
R10,경상북도교육청,구미시,교습소,3000014091,봉곡논술교습소,20170112,20170112,개원,        ,99991231,24,8,입시.검정 및 보습,보통교과,논술(초등)A,보습,"논술(초등)A:125000, 논술(초등)B:135000, 논술(중등):150000, 논술(중등):280000, 논술(고등)A:200000, 논술(고등)B:300000",Y,N,경상북도 구미시 봉곡북로7길 25,", 1층  (봉곡동)",39204,,20231018
R10,경상북도교육청,구미시,교습소,3000016111,부엉이미술창의융합미술교습소,20200115,20200115,개원,        ,99991231,24,8,예능(대),예능(중),,미술, ,Y,N,경상북도 구미시 선기로3길 46,", 2층 일부(201호) (남통동, 금오산 금호어울림2단지)",39307,,20231018
R10,경상북도교육청,구미시,교습소,13325,분석영어교습소,20100623,20100623,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,영어(초),보습,"영어(초):170000, 영어(중):250000, 영어(고):300000",Y,N,경상북도 구미시 송동로 162,파크맨션 상가동 205호,730907,054-444-4566,20240218
R10,경상북도교육청,구미시,교습소,11861,블랑음악교습소,20090213,20090213,개원,        ,99991231,15,6,예능(대),예능(중),피아노-A,음악,"피아노-A:130000, 피아노-B:140000, 피아노-C:150000, 피아노-D:140000, 피아노-E:150000, 피아노-F:160000, 피아노-G:160000, 피아노-H:170000, 피아노-I:180000, 우쿨렐레:100000, 피아노성인-A:160000, 피아노성인-B:170000, 피아노성인-C:180000, 우쿨렐레:100000, 피아노특강(중급):30000, 우쿨렐레특강(중급):50000, 피아노성인-D:100000, 피아노성인-E:110000, 피아노성인-F:120000",Y,N,경상북도 구미시 옥계북로 39,", 202호 (옥계동, 삼구트리니엔)",39181,054-475-3326,20250209
R10,경상북도교육청,구미시,교습소,12412,비비디잉글리쉬영어교습소,20090914,20090914,개원,        ,99991231,90,8,입시.검정 및 보습,보통교과,초등영어(기초1),보습,"초등영어(기초1):90000, 초등영어(기초2):120000, 초등영어(엘리트1):150000, 초등영어(심화1):170000, 중등영어1:200000, 중등영어2:200000, 중등영어3:200000, 중등영어(심화):250000, 고등영어1:250000, 고등영어2:300000",Y,N,경상북도 구미시 상사서로 14,203호,730120,054-463-0582,20240218
R10,경상북도교육청,구미시,교습소,3000013334,비상잉글리시아이영어교습소,20151119,20151119,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,,보습,"영어(초등초급):190000, 영어(초등고급):190000, 영어(중등):250000, 111:111",Y,N,경상북도 구미시 왕산로 28-15,", 204호 (임은동)",39353,null,20231206
R10,경상북도교육청,구미시,교습소,3000026059,비티(BT)영어교습소,20250311,20250304,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,경상북도 구미시 왕산로 28-10,(임은동),39353,,20250518
R10,경상북도교육청,구미시,교습소,3000015204,빅토리아영어교습소,20180829,20180829,개원,        ,99991231,18,9,입시.검정 및 보습,보통교과,영어(초),보습,"영어(초):220000, 영어(중):230000",Y,N,경상북도 구미시 봉곡북로 9,", 1층 (봉곡동)",39204,null,20250309
R10,경상북도교육청,구미시,교습소,3000014164,빨간펜수학의달인도봉수학교습소,20170223,20170223,개원,        ,99991231,57,9,입시.검정 및 보습,보통교과,,보습,"수학(초):150000, 수학1(중):200000, 수학2(중):200000, 수학2(초):170000, 수학(고):250000, 중등수학:230000, 초등수학:180000",Y,N,경상북도 구미시 도봉로5길 11,", 가동 102호 (봉곡동)",39211,null,20260412
R10,경상북도교육청,구미시,교습소,3000011577,빨간펜수학의달인수학교습소,20130401,20130401,개원,        ,99991231,9,6,입시.검정 및 보습,보통교과,수학(초),보습,"수학(초):200000, 수학(중):250000",Y,N,경상북도 구미시 봉곡서로12길 3,", 301동 5호 (봉곡동,세양 청마루아파트)",730743,,20250309
R10,경상북도교육청,구미시,교습소,3000015886,삼성영어구평영어교습소,20190903,20190903,개원,        ,99991231,56,8,입시.검정 및 보습,보통교과,초등영어초급,보습,"초등영어초급:180000, 초등영어중급:190000, 초등영어고급:200000, 중등영어:230000",Y,N,경상북도 구미시 인동가산로 250-6,", 1층 (구평동, 3단지부영아파트)",39448,null,20240707
R10,경상북도교육청,구미시,교습소,3000015966,삼층영어교습소,20191023,20191022,개원,        ,99991231,16,8,입시.검정 및 보습,보통교과,,보습, ,Y,N,경상북도 구미시 옥계북로 36,", , 3층일부 (옥계동, 메디칼타워)",39185,,20231018
R10,경상북도교육청,구미시,교습소,3000013975,상상공작소미술교습소,20161111,20161111,개원,        ,99991231,21,8,예능(대),예능(중),,미술, ,Y,N,경상북도 구미시 왕산로 70-9,", 상가동 106호 (임은동)",39353,,20231018
R10,경상북도교육청,구미시,교습소,9255,새샘피아노교습소,20130907,20060828,개원,        ,99991231,45,4,예능(대),예능(중),바이엘(초급),음악,"바이엘(초급):100000, 체르니100(중급):110000, 체르니30(고급):120000, 중학생(중급):150000, 고등학생(중급):150000, 성인부(2회):130000, 성인부(3회):140000, 성인부(4회):150000, 성인부(5회):160000",Y,N,경상북도 구미시 형곡서로 122,202호,730927,054-455-1756,20231018
R10,경상북도교육청,구미시,교습소,3000026113,샐리영어교습소,20250421,20250414,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,경상북도 구미시 고아읍 문성로 18,상가동 107호,39147,,20250504
R10,경상북도교육청,구미시,교습소,13812,선주서예교습소,20110106,20110106,개원,        ,99991231,46,9,기타(대),기타(중),서예A,서예,"서예A:70000, 서예B:115000, 서예C:128000, 서예D:140000, 서예E:160000",Y,N,경상북도 구미시 고아읍 문장로26길 13,2층 204호,39149,054-454-0709,20250209
R10,경상북도교육청,구미시,교습소,3000026360,세로아(SEROA)미술교습소,20251219,20251210,개원,        ,        ,0,9,예능(대),,,, ,Y, ,경상북도 구미시 송정대로6길 73,(송정동) 1층,39322,,20251228
R10,경상북도교육청,구미시,교습소,3000026427,센트럴음악교습소,20260122,20260122,개원,        ,        ,0,4,예능(대),,,, ,Y, ,경상북도 구미시 고아읍 신원대로 7-60,상가 104호(구미푸르지오센트럴파크),39145,,20260208
R10,경상북도교육청,구미시,교습소,6812,소리숲피아노교습소,20050404,20050404,개원,        ,99991231,20,5,예능(대),예능(중),기초(초급),음악,"기초(초급):130000, 체르니100(중급):140000, 체르니30(고급):150000, 체르니40(고급):160000, 체르니50(고급):170000",Y,N,경상북도 구미시 고아읍 문장로22길 5-17,", 103호 (고아읍)",39149,054-443-5009,20250302
R10,경상북도교육청,구미시,교습소,11789,소성수학교습소,20090202,20090202,개원,        ,99991231,6,3,입시.검정 및 보습,보통교과,초등수학,보습,"초등수학:110000, 중등수학:100000",Y,N,경상북도 구미시 인동35길 33-1,", 204호 (인의동,구미인의푸르지오)",730320,054-475-0029,20240218
R10,경상북도교육청,구미시,교습소,3000010115,소울음악교습소,20110404,20110404,개원,20200917,20210316,40,5,예능(대),예능(중),피아노초급A,음악,"피아노초급A:130000, 피아노중급A:140000, 피아노고급A:150000, 피아노초급B:150000, 피아노중급B:160000, 피아노고급B:170000, 피아노초급C:110000, 피아노중급C:120000",Y,N,경상북도 구미시 옥계북로 27,", 상가동 206호 (옥계동, 삼구트리니엔)",730749,070-8621-5655,20240922
R10,경상북도교육청,구미시,교습소,12357,손깡영어교습소,20090828,20090828,개원,        ,99991231,9,9,입시.검정 및 보습,보통교과,중등영어1,보습,"중등영어1:300000, 중등영어2:430000, 고등부:330000",Y,N,경상북도 구미시 형곡로 136 (), ,730929,,20240218
R10,경상북도교육청,구미시,교습소,3000017362,손쌤연구실수학교습소,20220610,20220610,개원,        ,99991231,72,9,입시.검정 및 보습,보통교과,초등수학,보습,"초등수학:140000, 중등수학A:210000, 중등수학B:230000, 고등수학A:170000, 고등수학B:250000, 고등수학C:320000, 고등수학D:280000, 중등수학C:160000",Y,N,경상북도 구미시 산호대로31길 7,", 401호 (옥계동)",39185,,20250413
R10,경상북도교육청,구미시,교습소,3000020379,솔빛수학교습소,20240521,20240521,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,초등수학1,보통교과,"초등수학1:170000, 초등수학2:200000, 중등수학1:215000, 중등수학2:250000, 고등수학1:245000, 고등수학2:340000, 초등수학3:127500, 초등수학4:150000",Y, ,경상북도 구미시 산동읍 신당인덕3로 3,206호,39461,,20251026
R10,경상북도교육청,구미시,교습소,6642,송당캘리석향서예교습소,20050330,20050330,개원,        ,99991231,12,7,기타(대),기타(중),서예,서예,"서예:120000, 캘리(서예):150000",Y,N,경상북도 구미시 고아읍 문장로 188,", 202호 (고아읍, 원호중앙상가)",39149,054-443-4999,20231018
R10,경상북도교육청,구미시,교습소,12591,송정스즈키바이올린교습소,20091030,20091030,개원,        ,99991231,10,9,예능(대),예능(중),바이올린-초등입시,음악,"바이올린-초등입시:150000, 바이올린-중등입시:150000",Y,N,경상북도 구미시 박정희로 599,", 상가동 304호 (송정동, 푸르지오·캐슬 A단지)",730712,054-456-4355,20240218
R10,경상북도교육청,구미시,교습소,3000015275,쇼팽음악교습소,20181016,20181016,개원,        ,99991231,45,9,예능(대),예능(중),파이노(초급),음악,"파이노(초급):150000, 피아노(중급):160000, 피아노(고급):170000, 우클렐레(초급):100000, 리코더(초급):100000",Y,N,경상북도 구미시 산호대로 955-1,", 2층(301호) (옥계동, 세영리첼 더프라임)",39171,null,20240915
R10,경상북도교육청,구미시,교습소,8776,쇼팽의빨강음악교습소,20060731,20060731,개원,        ,99991231,27,9,예능(대),예능(중),피아노-초급,음악,"피아노-초급:120000, 피아노-중급:125000, 피아노-고급:130000",Y,N,경상북도 구미시 봉곡서로 82,2층,730743,,20240218
R10,경상북도교육청,구미시,교습소,3000026136,수담수학교습소,20250512,20250428,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,경상북도 구미시 도봉로 8,(봉곡동),39212,,20250518
R10,경상북도교육청,구미시,교습소,3000014777,수매쓰(math)수학교습소,20180130,20180130,개원,        ,99991231,42,7,입시.검정 및 보습,보통교과,,보습,"초등수학:130000, 초등수학(심화A):180000, 초등수학(심화B):230000, 중등수학:150000, 중등수학(심화A):200000, 중등수학(심화B):250000",Y,N,경상북도 구미시 봉곡북로7길 25,", 구미봉곡코아루 115동 104호 (봉곡동)",39204,null,20260208
R10,경상북도교육청,구미시,교습소,3000013999,수수학교습소,20161129,20161129,개원,        ,99991231,42,6,입시.검정 및 보습,보통교과,고등수학1,보습,"고등수학1:450000, 고등수학2:340000, 고등수학3:300000, 중등수학1:200000, 중등수학2:260000, 초등수학1:140000, 초등수학2:180000",Y,N,경상북도 구미시 검성로 103-25,", 화진금봉타운 상가동102호 (황상동)",39427,,20231018
R10,경상북도교육청,구미시,교습소,3000012354,수오름수학교습소,20140515,20140515,개원,20200707,20210706,96,8,입시.검정 및 보습,예능(중),,미술,"미술아트1디자인:75000, 미술아트디자인:50000",Y,N,경상북도 구미시 산동읍 해마루공원로 115-1,", 207호 (산동읍, 구미호반베르디움엘리트시티)",39466,,20260607
R10,경상북도교육청,구미시,교습소,3000025997,수토리영어교습소,20250115,20250115,개원,        ,        ,0,0,국제화,외국어,초등영어A(고급),외국어,"초등영어A(고급):180000, 초등영어B(고급):200000, 중등영어(고급):250000, 고등영어A(고급):160000, 고등영어B(고급):160000, 영어회화A:120000, 영어회화B:140000, 영어회화C:160000, 영어회화D:220000, 실용회화A:200000, 실용회화B:250000, 실용회화C:320000, 토익/오픽A:350000, 토익/오픽B:400000, 특강A:30000, 특강B:40000, 특강C:50000",Y, ,경상북도 구미시 인동46길 10,(구평동),39447,,20260215
R10,경상북도교육청,구미시,교습소,3000017185,수피아노음악교습소,20220221,20220221,개원,        ,99991231,20,9,예능(대),예능(중),피아노초급,음악,"피아노초급:140000, 바이올린초급:60000, 피아노중급:145000, 바이올린중급:76000, 피아노고급:150000, 우쿠렐레초급:60000, 우쿠렐레중급:76000",Y,N,경상북도 구미시 고아읍 들성로 123,(구미원호 푸르지오) 상가동 102호,39146,,20251123
R10,경상북도교육청,구미시,교습소,3000022016,수학공감교습소,20240930,20240930,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,초등수학7,보통교과,"초등수학7:40000, 초등수학1:180000, 중등수학1:200000, 초등수학2:210000, 초등수학3:130000, 중등수학2:250000, 초등수학4:150000, 중등수학3:300000, 고등수학2:430000, 초등수학5:170000, 중등수학4:100000, 고등수학3:230000, 초등수학6:70000, 고등수학1:340000",Y, ,경상북도 구미시 고아읍 들성로 247,104호,39146,010-4814-3970,20250504
R10,경상북도교육청,구미시,교습소,3000026476,수학런수학교습소,20260306,20260306,개원,        ,        ,0,7,입시.검정 및 보습,,,, ,Y, ,경상북도 구미시 봉곡북로 72,101호(봉곡동),39207,,20260308
R10,경상북도교육청,구미시,교습소,3000016973,수학마루수학교습소,20211102,20211102,개원,        ,99991231,63,7,입시.검정 및 보습,보통교과,,보습, ,Y,N,경상북도 구미시 산호대로 955-1,", 상가동 202호 (옥계동, 세영리첼 더프라임)",39459,,20231018
R10,경상북도교육청,구미시,교습소,3000013205,수학의달인광평수학교습소,20150907,20150907,개원,        ,99991231,26,6,입시.검정 및 보습,보통교과,수학(초),보습, ,Y,N,경상북도 구미시 구미대로 186-20,", 상가 201호 (광평동, 구미광평 푸르지오1차)",39347,,20231018
R10,경상북도교육청,구미시,교습소,3000015276,수학평정수학교습소,20181016,20181016,개원,        ,99991231,22,7,입시.검정 및 보습,보통교과,초등수학A,보습,"초등수학A:170000, 초등수학D:190000, 중등수학A:250000, 초등수학B:160000, 초등수학E:230000, 중등수학B:240000, 초등수학C:200000, 초등수학F:220000, 중등수학C:270000, 중등수학D:260000",Y,N,경상북도 구미시 산동읍 산호대로39길 16,", 102호 (산동읍)",39172,null,20240512
R10,경상북도교육청,구미시,교습소,3000025983,숙명조이피아노음악교습소,20250107,20250107,개원,        ,        ,0,7,예능(대),,,, ,Y, ,경상북도 구미시 산동읍 신당인덕3로 3, 205호,39461,,20250209
R10,경상북도교육청,구미시,교습소,3000017489,스마트수학교습소,20221007,20221007,개원,        ,99991231,24,6,입시.검정 및 보습,보통교과,초등수학A,보습,"초등수학A:130000, 초등수학B:160000, 초등수학C:180000, 중등수학:250000",Y,N,경상북도 구미시 봉곡로24길 33-13,", 2층 203호 (봉곡동, 봉곡e편한세상)",39205,,20240714
R10,경상북도교육청,구미시,교습소,3000019947,스카이수학교습소,20230810,20230810,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,수학(중)B,보습,"수학(중)B:280000, 수학A(초):180000, 수학(중)A:315000, 고등수학:350000, 수학B(초):122000",Y, ,경상북도 구미시 산호대로 923,"(옥계동), 1층",39459,,20260125
R10,경상북도교육청,구미시,교습소,3000017029,스타매쓰사고력수학교습소,20211208,20211208,개원,        ,99991231,27,7,입시.검정 및 보습,보통교과,수학1(초),보습,"수학1(초):180000, 수학2(초):150000, 수학3(초):200000",Y,N,경상북도 구미시 문장로 105,", 상가동 2층 일부(2-3호,2-4호) (도량동)",39197,null,20250316
R10,경상북도교육청,구미시,교습소,3000011644,스토리아트미술교습소,20130503,20130503,개원,        ,99991231,99,9,예능(대),예능(중),미술초(A),미술,"미술초(A):60000, 미술중(A):70000, 미술초(B):80000, 미술중(B):90000, 미술초(C):100000, 미술중(C):120000, 미술초(D):130000, 미술중(D):140000, 미술초(E):150000, 미술중(E):160000, 미술중(F):110000",Y,N,경상북도 구미시 도봉로 17,", 1층 일부 (봉곡동)",730807,054-455-6464,20231018
R10,경상북도교육청,구미시,교습소,3000016484,시그마수학교습소,20201203,20201203,개원,        ,99991231,12,6,입시.검정 및 보습,보통교과,초등수학A,보습,"초등수학A:180000, 초등수학B:230000",Y,N,경상북도 구미시 박정희로 236-6,", 301동 104호 (사곡동, 화성파크드림)",39325,null,20251116
R10,경상북도교육청,구미시,교습소,12622,신나는송피아노교습소,20091103,20091103,개원,        ,99991231,15,5,예능(대),예능(중),초급(바이엘),음악,"초급(바이엘):130000, 중급A(체르니100):140000, 중급B(체르니30):150000, 고급(체르니40):160000",Y,N,경상북도 구미시 인동36길 23-34,부영아파트 상가동 301 (구평동),730797,054-473-0076,20250302
R10,경상북도교육청,구미시,교습소,3000026503,신택스영어교습소,20260323,20260323,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,경상북도 구미시 산동읍 신당인덕3로 16,3039동 2002호(중흥S클래스에듀포레아파트),39462,,20260412
R10,경상북도교육청,구미시,교습소,13629,신화수학교습소,20101117,20101117,개원,        ,99991231,24,6,입시.검정 및 보습,보통교과,,보습,"수학(초):200000, 수학(중):250000, 수학(고):300000, 중등수학A:250000, 중등수학B:300000, 고등수학A:300000, 고등수학B:350000",Y,N,경상북도 구미시 도봉로3길 3-29,1층 일부 (봉곡동),730807,,20240218
R10,경상북도교육청,구미시,교습소,3000017708,심클래스영어교습소,20230131,20230131,개원,        ,99991231,24,9,입시.검정 및 보습,보통교과,초등영어,보습,"초등영어:250000, 중등영어:300000, 고등영어:360000",Y,N,경상북도 구미시 옥계북로 59,"(옥계동), 2층",39183,,20250914
R10,경상북도교육청,구미시,교습소,3000017915,써밋고등영어교습소,20230607,20230607,개원,        ,99991231,18,9,입시.검정 및 보습,보통교과,중등영어A,보습,"중등영어A:250000, 중등영어B:300000, 고등영어A:350000, 고등영어B:400000",Y,N,경상북도 구미시 문장로 105,(도량동) 도량롯데캐슬 상가 2층 4-6호,39197,,20251012
R10,경상북도교육청,구미시,교습소,3000026538,썬키즈영어(Sunkids English)교습소,20260423,20260423,개원,        ,        ,0,6,입시.검정 및 보습,,,, ,Y, ,경상북도 구미시 산동읍 신당인덕3로 16,3040동 3004호(중흥S클래스에듀포레아파트),39462,,20260426
R10,경상북도교육청,구미시,교습소,3000026168,쏘피영어교습소,20250602,20250602,개원,        ,        ,0,5,입시.검정 및 보습,,,, ,Y, ,경상북도 구미시 산동읍 신당인덕3로 3,102호,39461,054-715-5130,20250615
R10,경상북도교육청,구미시,교습소,3000017801,씨투엠수학교습소,20230315,20230315,개원,        ,99991231,6,9,입시.검정 및 보습,보통교과,교과수학(초),보습,"교과수학(초):120000, 수학(중):150000, 수학(초):130000",Y,N,경상북도 구미시 고아읍 들성로9길 4-7,(고아읍),39146,null,20250309
R10,경상북도교육청,구미시,교습소,3000015033,아르떼피아노음악교습소,20180530,20180530,개원,        ,99991231,15,5,예능(대),예능(중),피아노(초급),음악,"피아노(초급):140000, 피아노(중급):150000, 피아노(고급):160000",Y,N,경상북도 구미시 산동면 신당2로1길 15,", 상가3동102호 (산동면, 골드클래스)",39164,,20231018
R10,경상북도교육청,구미시,교습소,3000014629,아름다운피아노교습소,20171113,20171113,개원,        ,99991231,20,5,예능(대),예능(중),피아노초급,음악,"피아노초급:120000, 피아노중급:140000, 피아노고급:160000, 피아노초급:100000",Y,N,경상북도 구미시 신시로17길 41,", 101호 (형곡동)",39290,,20240721
R10,경상북도교육청,구미시,교습소,3000017285,아셀피아노음악교습소,20220421,20220421,개원,        ,99991231,42,7,예능(대),예능(중),음악 초급A,음악,"음악 초급A:150000, 읍악 중급A:160000, 음악 고급A:180000, 음악 초급B:180000, 음악 중급B:190000, 음악 고급B:200000",Y,N,경상북도 구미시 고아읍 들성로7길 6-4,", 3층 일부 (고아읍)",39146,,20250413
R10,경상북도교육청,구미시,교습소,3000026399,아이들연구소수학교습소,20260123,20260123,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,경상북도 구미시 송원서로 46,B110호(송정동),39275,,20260201
